Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/6-burford-street-colyton-nsw-2760-2016312039,640000,Sold by private treaty 12 Aug 2020,6 Burford Street Colyton NSW 2760,Colyton ,Free Standing Houses ,4,2,4,628,"UNDER CONTRACT BY SID ELIAS AND PHILLIP JAJOU UNDER CONTRACT BY SID ELIAS AND PHILLIP JAJOU LJ Hooker Colyton, St Clair are proud to introduce 6 Burford St to the Market. Standing proudly in one of the area\'s most prominent, sought out locations! This Family orientated masterpiece makes a statement with its impeccable design, luxurious finishes and a haven for entertaining the entire family . Situated on a impressive 628 m2 with over 15m wide frontage,  This home has a a exceptional feel offering separate dinning and lounge with modern trimmings with Much more  * 4 Bedrooms (includes the teenage retreat) with built in robes to 3 * Separate Lounge, &amp; Dining * Two Living spaces * Fan and light fittings in all Bedrooms * Freshly Painted throughout. * Two bathrooms with en-suite to main * Open Space Kitchen with 900"" Gas Cooking + dishwasher and modern Bench tops. * Renovated Bathroom * Reversed Cycle Air-condition. * Spacious Laundry with plenty of bench space &amp; access to outside backyard * Great family timber deck with pergola  * In Ground swimming Pool * Paved driveway  * Single Car Port * Enclosed front fence with slide gate  * Expected Rental Return up to $520PW Close to Local Shop, schools, public transport, this property is a must to inspect. Disclaimer:  Disclaimer: We have been furnished with the above information, however, LJ Hooker gives no guarantees, undertakings or warnings concerning the accuracy, completeness or up-to-date nature of the information provided. All interested parties are responsible for their own independent enquiries in order to determine whether or not this information is in fact accurate.",27,30,26,17,66,62,38,48,52,20 to 39,-1,"8,445"
https://www.domain.com.au/35-southwaite-crescent-glenwood-nsw-2768-2016219099,840000,Sold by private treaty 12 Aug 2020,35 Southwaite Crescent Glenwood NSW 2768,Glenwood ,Free Standing Houses ,3,2,2,450.9,"Easy Care living plus a pool! Ruma Mundi and Ian Williamson are delighted to present this gorgeous family home offering a relaxed yet convenient lifestyle. Positioned within an ideal location and being both suitable for young families and downsizers alike, this home offers a great opportunity to enjoy everything that Glenwood has to offer. This home comes with the following list of features and inclusions to suit your needs: Master bedroom upon entry with ensuite and mirrored built in robe plus window roller shutters allowing the utmost privacy The other two bedrooms are tucked away at the rear of the home and are also complete with built in robes These are serviced by a main bathroom with separate bath and shower Spacious lounge and casual dining room towards the front of the home The kitchen lies at the heart of the home and features gas cooking, island bench with breakfast bar and great storage options This opens onto a casual meals and family area which flows effortlessly to the spacious alfresco space Outside the yard offers you an easy care lifestyle and is complete with a sparkling in ground pool and level grassed yard  Ducted air conditioning, laminate timber flooring throughout, double automatic garage and internal laundry round out this family home This residence is within walking distance of Parklea Public School and is only moments to local shops, parks and multiple transport options. So don\'t delay your decision call our sales team today for further information or to arrange an inspection. Disclaimer: The above information has been gathered from sources that we believe are reliable. However, we cannot guarantee the accuracy of this information and nor do we accept responsibility for its accuracy. Any interested parties should rely on their own enquiries and judgment to determine the accuracy of this information for their own purposes. Images are for illustrative and design purposes only and do not represent the final product or finishes. For inclusions refer to the inclusions in the contract of sale.",31,30,30,9,54,62,38,59,41,40 to 59,-1,"16,135"
https://www.domain.com.au/83-southee-circuit-oakhurst-nsw-2761-2016359309,650000,Sold by private treaty 12 Aug 2020,83 Southee Circuit Oakhurst NSW 2761,Oakhurst ,Free Standing Houses ,4,1,1,450,"The Latest | Under Offer Harcourts Your Place are proud to introduce 83 Southee Circuit, Oakhurst! This is a fantastic opportunity we have here for the astute first home buyer or savvy investor. This semi renovated home is perfectly positioned in one of Oakhurst\'s most sort after locations which is a few minutes to Plumpton Market Place Shopping Centre, choice of Private and Public schools and public transport! Features Include:  4 spacious bedrooms with built-in wardrobes and ceiling fans to all rooms, floating floor boards throughout. Modern 3 way bathroom with separate shower and bath. Gourmet kitchen with ample cupboard storage, stainless steel appliances with separate gas cooktop and dishwasher, authentic timber look bench top, tiled splash back and double sink. Light filled living room with ceiling fan and floating floor boards throughout. Ducted air conditioning throughout. Internal laundry with external access. Large garden shed Great size rare yard with plenty of room for the kids to play and run around in.  Single lock-up garage. 2 tandem off street parking. Near by: Approx. 2.4KM | Primary School Approx. 1.3KM | Private School Approx. 1.8KM | High School Approx. 1.7KM | Shopping Centre Approx. 3.8KM | Marsden Park Business Centre This property won\'t last so call TEAM ROBERTSON on 0433 114 442 TODAY! or to book your very own INSPECTION!! Disclaimer: We have been furnished with the above information; however, Harcourts Your Place St Marys and Hassall Grove gives no guarantees, undertakings or warnings concerning the accuracy, completeness or up-to-date nature of the information provided. All interested parties are responsible for their own independent inquiries to determine whether this information is in fact accurate.",32,29,29,10,64,75,25,60,40,20 to 39,-1,"6,959"
https://www.domain.com.au/17-27-31-canberra-street-oxley-park-nsw-2760-2016372662,590000,Sold by private treaty 12 Aug 2020,17/27-31 Canberra Street Oxley Park NSW 2760,Sydney Region ,Oxley Park ,4,2,2,0,"Brand new townhouse 4 bedroom and 2 secured car park Looking for that unique townhouse that really stands out? Yes? Then this CONVENIENTLY LOCATED and IMMACULATELY PRESENTED townhouse is an absolute MUST for you to see this weekend. Features: + Spacious master suite featuring a deluxe walk-in wardrobe and modern en-suite. + other bedroom with built in wardrobe. + Tile open living plan and separate study area. + Ultra-modern kitchen with westinghouse stainless steel appliances and dishwasher. + Main bathroom combined with a vanity, shower and bathtub. + up stair bedroom with a carpet + Landscaped front and backyards. + Internal laundry with extra toilet down stair. + Natural colour scheme throughout and a copiousness of natural light. + Ducted Air-conditioning. + Two underground secure car park for each townhouse Blinds, flyscreen to all window, downlights, intercom, alarm system and many more features added to a property. ALL GOVERNMENT INCENTIVES AND BONUSES ARE AVAILABLE HERE First Home Buyers get free stamp duty and a $10,000 bonus. To get more information about the site, floor plan and inspection, please contact Deepak Gaur 0433 639 193. Best Value Real Estate, its directors, employees and related entities believe that the information contained herein is gathered from sources we deem to be reliable. However, no representation or warranties of any nature whatsoever are given, intended or implied. Any interested parties should rely on their own inquiries.",28,33,24,15,49,54,46,49,51,20 to 39,-1,"3,100"
https://www.domain.com.au/3-henty-place-quakers-hill-nsw-2763-2016391011,900888,Sold by private treaty 12 Aug 2020,3 Henty Place Quakers Hill NSW 2763,Quakers Hill ,Free Standing Houses ,4,2,2,540,]',32,26,28,13,64,84,16,64,36,20 to 39,-1,"27,077"
https://www.domain.com.au/182-princes-street-riverstone-nsw-2765-2016394576,696500,Sold by private treaty 12 Aug 2020,182 Princes Street Riverstone NSW 2765,Riverstone ,Free Standing Houses ,3,2,1,364,"Stunning and Spacious Family Home in a Premium Position Response Real Estate Riverstone is proud to present this immaculately presented family home which boasts a number of quality exclusions and primely positioned in a welcoming, family friendly estate. Just minutes\' walk from the local Grantham Estate shops and bus stop, a short drive to Vineyard Train Station, a number of primary and high schools, Riverstone Shopping Village and Rouse Hill Town Centre.  The home offers a number of great features including: - 3 well positioned bedrooms with built ins and serviced by a family bathroom. The master bedroom offers a walk in robe and private ensuite. Plus, the potential for creating a 4th bedroom by separating bed 2 into 2 rooms.  Generous open plan living and dining area that seamlessly flows to the outdoor entertaining alfresco area making entertaining a breeze.  The sleek and stylish kitchen offers stone bench tops with breakfast bar, quality stainless steel appliances including range hood, oven and gas cook top, large pantry plus dishwasher.  The secure, grassed back yard is very low maintenance with gated side access and manicured gardens with white roses throughout the year.  Completing this family home is the ducted air conditioning, all gas appliances, floor to ceilings tiles in the bathrooms, downlights, solar panels, single lock up garage with internal access, ceiling fans, silk curtains, security cameras and alarm system, NBN, chandelier lighting and spacious linen cupboard for extra storage. 364m2 block of land with permanent bush views This much loved family home is ready and waiting for someone to enjoy and make this their family home. Whether you are a first home buyer, looking to upgrade your current family home or astute investor, then this home must be on your inspection list.  DISCLAIMER: Whilst we deem this information to be reliable the agent cannot guarantee its accuracy and accepts no responsibility for such. Interested persons should rely on their own enquiries.",28,38,24,10,77,68,32,68,32,-1,-1,-1
https://www.domain.com.au/15-oban-street-schofields-nsw-2762-2016265069,856000,Sold by private treaty 12 Aug 2020,15 Oban Street Schofields NSW 2762,Schofields ,Free Standing Houses ,5,2,1,667,"Beautifully renovated family home in quiet cul-de-sac Located in a whisper quiet cul-de-sac in the desirable growth suburb of Schofields, Better Homes and Gardens Real Estate - The Ponds is excited to present this beautifully renovated family home. Set on a spacious 667sqm block, this well appointed property features: A large open plan living, dining and informal meals area surrounding the gourmet kitchen A stunning stone island bench featuring brand new electric cooktop, hanging rangehood, stylish black double basin sink and walk in pantry  5 good sized bedrooms nestled along one side of the house, with a separate study and sitting area perfect for some quiet time 2 fully appointed bathrooms with modern finishes including heated towel rails Huge outdoor undercover entertainment area overlooking easy care backyard Timber flooring throughout and split system air-conditioning Conveniently located within walking distance to Schofields train station, local bus stops and in close proximity to local schools, shopping centres and M7 motorway, this home is a must see! Call now to book an inspection.",26,32,26,16,74,71,29,58,42,20 to 39,-1,"4,977"
https://www.domain.com.au/100-st-clair-avenue-st-clair-nsw-2759-2016389314,680000,Sold by private treaty 12 Aug 2020,100 St Clair Avenue St Clair NSW 2759,St Clair ,Free Standing Houses ,3,1,2,625,]',29,27,26,17,78,83,17,59,41,-1,-1,-1
https://www.domain.com.au/54-olympus-drive-st-clair-nsw-2759-2016415828,870000,Sold by private treaty 12 Aug 2020,54 Olympus Drive St Clair NSW 2759,St Clair ,Free Standing Houses ,4,3,2,733.9,]',28,29,31,11,74,76,24,60,40,-1,-1,-1
https://www.domain.com.au/8-marne-place-st-clair-nsw-2759-2016314655,730000,Sold by private treaty 12 Aug 2020,8 Marne Place St Clair NSW 2759,St Clair ,Free Standing Houses ,4,2,4,565,"SOLD BY CHRIS SALEH Situated proudly on a flat level block and at the start of a quiet cul-de-sac street and a short walk to all local amenities including local Shopping Centre, Primary and High Schools, Parks and transport (including easy M4 motorway access), this perfectly presented family home is a must to inspect and an opportunity not to be missed!!! Additional features include:- * Four good size bedrooms all with build-in robes and new carpet, main bedroom with en-suite bathroom plus ducted air conditioning and painted in neutral colour scheme throughout * Light filled flowing design featuring formal lounge on entry, separate formal dining plus large tiled combined meals and family area (with gas bayonet for heating) close to kitchen * Recently renovated polyurethane kitchen quality stainless steel appliances including dishwasher and lots of cupboard space finished with Caesarstone benchtops and modern tile splashback * Beautifully renovated main bathroom featuring floor to ceiling tiles and modern mosaic border tile, large shower, separate freestanding bath and combined toilet and finished with quality fittings * Attached double lock up garage with drive through access in rear covered outdoor entertaining plus extra detached aluminum double lock up garage perfect for car enthusiast or tradie/business owner * All this on a 565m2 block and a possible rent return of approximately $520 to $540 per week Call Chris Saleh on 0448 374 365 to find out more or to book an inspection!",26,32,29,12,[,79,21,62,38,-1,-1,-1
https://www.domain.com.au/17-dewdrop-place-werrington-downs-nsw-2747-2016336138,587000,Sold by private treaty 12 Aug 2020,17 Dewdrop Place Werrington Downs NSW 2747,Werrington Downs ,Free Standing Houses ,3,1,1,644,"Potential Plus Positioned on a 644m2 (approx) block, this brick veneer home is a great opportunity for the first home buyer or savvy investor. Boasting a large living area this home will be hard to forget. This easy to maintain property features a big backyard for the kids or pets to roam.  + Whisper quiet location + Less than a 15 minute drive to the Penrith CBD + Covered outdoor entertaining area + Side access + Granny Flat potential (STCA) + Large built in wardrobe in the main bedroom + Endless potential All of this located within close proximity to schools, shops and parks. Whether you are looking to move into your first home or to invest, this is an opportunity not to be missed. Call your local Jim Aitken + Partners team today to organise your inspection of this fantastic property. We are rolling out our welcome mat... Open homes are back with the NSW state government announcing the ban has been lifted. With certain guidelines still in place we must ensure safety measures remain a key part of the viewing process.  Please get in touch to register your attendance and refer to the last photo on this property for information on the safety measures in place. Our commitment to your health + safety is always our number one priority. DISCLAIMER: Whilst we deem this information to be reliable the agent cannot guarantee its accuracy and accepts no responsibility for such. Interested persons should rely on their own enquiries.",31,27,27,15,70,86,14,63,37,20 to 39,-1,"3,240"
https://www.domain.com.au/6-gore-place-willmot-nsw-2770-2016389228,470000,Sold by private treaty 12 Aug 2020,6 Gore Place Willmot NSW 2770,Willmot ,Free Standing Houses ,3,2,2,593,]',29,35,21,15,69,43,57,37,63,5 to 19,-1,"2,445"
https://www.domain.com.au/37-antrim-drive-elizabeth-hills-nsw-2171-2016300137,960000,Sold by private treaty 11 Aug 2020,37 Antrim Drive Elizabeth Hills NSW 2171,Elizabeth Hills ,Free Standing Houses ,4,2,2,425,"Modern family home reveals superb space throughout Commanding an impressive street presence, this modern haven presents parkland views while enjoying a perfect position within the prestigious Elizabeth Hills area. Generous proportions have been designed to accommodate a large family, with quality finishes throughout and multiple living zones certain to offer immense appeal. Exceptional side access leaves potential to further expand and add value in the future (STCA). Claiming a prime northerly aspect, the property is moments to serene waterside walking trails, buses, local shops, schools and M7 Motorway access toward the Sydney CBD.  Large separate lounge, vast integrated living zone  Covered alfresco area steps onto easycare level lawn  Elegant Caesarstone crafted kitchen offers gas appliances  Four large bedrooms all appointed with built-ins  Master offers walk-in and sleek dual vanity ensuite  Versatile office, can be converted to second garage  Ducted air conditioning, tiled floors, lock-up garage  Ready to enjoy now, perfect for a growing family",36,32,26,6,[,85,15,68,32,20 to 39,-1,"2,534"
https://www.domain.com.au/14-sheppard-road-emu-plains-nsw-2750-2015936690,1050000,Sold by private treaty 11 Aug 2020,14 Sheppard Road Emu Plains NSW 2750,Emu Plains ,Free Standing Houses ,4,2,2,702,"One Word Exceptional - 4 spacious bedrooms all with built-ins + ceiling fans + new carpet  Master bedroom with walk-in robe (custom fitted) + ensuite  Large formal lounge|sitting room + feature wall panelling + separate dining (off kitchen)  Stunning fully renovated bathroom + custom cabinetry + bath  Brand-new kitchen + stone benchtops &amp; splashbacks + breakfast bar + gas cooking + soft close drawers + dishwasher  Massive sunken family room + raked cathedral ceilings + feature roof panelling + commercial grade laminate flooring (living &amp; traffic areas)  Walk-in linen + brand new r|c ducted a|c + new blinds + new windows (throughout)  Undercover front patio + spacious alfresco entertainment area + ceiling fans + gas bayonet  Side access through to detached double garage + remote door + fully landscaped gardens (front and rear) Sensational location + close to local shops, schools, transport (bus and railway) + parklands + Great River Walk  Exclusively situated within the highly desirable golden triangle, this completely renovated magnificent 4 bedroom property is a must to inspect. The owners have meticulously planned and thought of everything during the complete renovation and extension, which has almost doubled in size. Almost every inch of this property has been replaced, repairs or added to, including windows, new bathrooms, new kitchen, new roof, new electrical, new plumbing, new flooring, new window fixtures, new laundry, new garage, the list goes on and on. All of this and located on a sizeable 702m2 approx block, with close proximity to all amenities. For more information please contact Paul Dukes on 0401 007 379.  Disclaimer: The above information has been furnished to us by the vendor. We have not verified whether or not that information is accurate, and do not have any belief one way or the other in its accuracy. We do not accept any responsibility to any person for its accuracy and do no more than pass it on. All interested parties should make and rely upon their own inquiries in order to determine whether or not this information is, in fact, accurate.",25,21,26,28,74,82,18,63,37,-1,-1,-1
https://www.domain.com.au/10-harriett-close-glenmore-park-nsw-2745-2016375178,730000,Sold by private treaty 11 Aug 2020,10 Harriett Close Glenmore Park NSW 2745,Glenmore Park ,Free Standing Houses ,4,2,2,700,"SOLD BY ROBERT NORGATE - 0422 102 496 * 700m2 block with full side access in one of the most tightly held pockets of the ever popular Stage One release * Perfectly positioned just a 5 minute walk from the Glenmore Park Town Centre and local schools, only moments from Mulgoa Rd and The M4 Motorway * 4 generous bedrooms with ensuite and walk in wardrobe to the main and built ins to the other 3 * Formal and informal living areas, reverse cycle air conditioning, natural gas and double garage * Phenomenal backyard, unlimited potential and truly unbeatable value!! * This is an exceptional opportunity for both investors and home buyers, searching for the ultimate blank canvas on a big block, in a prime location!! * DON\'T MISS OUT!!",31,29,26,15,68,86,14,63,37,-1,-1,-1
https://www.domain.com.au/123-whitby-road-kings-langley-nsw-2147-2016352784,1110000,Sold at auction 11 Aug 2020,123 Whitby Road Kings Langley NSW 2147,Kings Langley ,Free Standing Houses ,4,3,2,729,]',31,23,30,16,69,89,11,64,36,40 to 59,-1,"9,365"
https://www.domain.com.au/5-landy-road-lalor-park-nsw-2147-2016402470,767000,Sold by private treaty 11 Aug 2020,5 Landy Road Lalor Park NSW 2147,Lalor Park ,Free Standing Houses ,5,2,1,607,"Generous five bedroom home with park outlook Located opposite a park, this five bedroom home feels like you are living on acres without the maintenance. With a family room, formal lounge and a separate sleep out/retreat, there is plenty of room for the entire family.  - Five large bedrooms with built-in robes and polished floors  Media room/potential sixth bedroom, family and living room Flexible floorplan with potential for two families Tiled throughout, 2.7m high ceilings, ample storage  Generous yard space, plenty of grass, entertaining terrace Modern granite kitchen with walk-in pantry, dual fridge space Detached retreat with a potential income of $250 per week Modern master bathroom, internal laundry with toilet 607sqm corner block with a potential to subdivide Walking distance to Lynwood Park Primary, buses and shops",28,29,27,16,69,61,39,51,49,20 to 39,-1,"7,662"
https://www.domain.com.au/29-shannon-street-lalor-park-nsw-2147-2016354556,720000,Sold by private treaty 11 Aug 2020,29 Shannon Street Lalor Park NSW 2147,Lalor Park ,Free Standing Houses ,4,1,2,556,"Four bedroom home on the border of Kings Langley Positioned on the fringe of Kings Langley and located within a short stroll to amenities, this well kept four bedroom family home is perfect for the growing family, first home buyer or investor with its oversized living space and spacious bedrooms. - Well presented cladded home on the high side of the street Four larger than average bedrooms, all with built-in robes Huge living and dining room bathed in natural sunlight Updated kitchen with breakfast bar, dishwasher, ample space Centralised bathroom with a second toilet, internal laundry Lock up garage/workshop with three phase power, carport Outdoor entertaining area, fenced yard backs onto a reserve Ducted air con, timber floors throughout, solar hot water Easy access to M2/M4/M7 motorways, walk to local buses Short drive to Kings Langley shops, walk to local schools",26,30,26,18,67,56,44,49,51,20 to 39,-1,"7,662"
https://www.domain.com.au/29-buring-crescent-minchinbury-nsw-2770-2016347626,755000,Sold at auction 11 Aug 2020,29 Buring Crescent Minchinbury NSW 2770,Minchinbury ,Free Standing Houses ,4,2,1,596,"Under Contract Prime location - Walk to shops You won\'t find a more convenient location in the Minchinbury estate, 38 kilometres west of Sydney. With an easy stroll to the public school, shops, Minchinbury oval and bus services. Features include; Formal lounge and dining with bar area Renovated modern kitchen Large family/rumpus room 4 bedrooms with built-ins Renovated bathroom plus ensuite Ducted air-conditioning system Enclosed 6x12 games/entertainment room with split system air-conditioning In-ground pool and bbq area Single lock-up garage and car space in front Large block over 596m2 (approx.) Closely located to established areas and M7 and M4 motorways Opportunities like this are rare and the home needs a new owner/s",25,26,32,17,77,83,17,59,41,20 to 39,-1,"5,626"
https://www.domain.com.au/43-debrincat-avenue-north-st-marys-nsw-2760-2016340984,530000,Sold by private treaty 11 Aug 2020,43 Debrincat Avenue North St Marys NSW 2760,North St Marys ,Free Standing Houses ,3,1,1,626,"The Latest | Under Offer 635sqm of Prime Real Estate w/ Granny Flat Potential S.T.C.A Harcourts Your Place are excited to invite you to inspect this 3 bedroom home situated on a HUGE block of 626sqm approx. Offering loads of potential including the opportunity to build a granny flat (STCA). Home Features: 3 generous bedrooms with ceiling fan and split system air conditioning to main. Spacious lounge. Kitchen with ample cupboard space. Well presented bathroom with separate shower. Internal laundry with 2nd toilet. Block out shutters. Single lock up garage &amp; garden shed. Solar panels. Fully fenced yard. Near by: 2.1KM approx. | St Marys Train Station 4.9KM approx. | Mount Druitt Train Station 600m approx. | St Marys North Public School 19.0KM approx. | M4 Motorway  2.9KM approx. | Great Western Highway 5.7KM approx. | Mount Druitt Hospital  9.1KM approx. | Nepean Hospital (Penrith) 2.9KM approx. | St Marys Village Shopping Centre 4.3KM approx. | Westfield Mount Druitt 11.7KM approx. | Westfield Penrith This well priced home is not to be missed with endless opportunities book your private inspection today. For more information contact Karl Robertson on 0433 114 442. Disclaimer: We have been furnished with the above information, however, Harcourts St Marys and Hassall Grove gives no guarantees, undertakings or warnings concerning the accuracy, completeness or up-to-date nature of the information provided. All interested parties are responsible for their own independent enquiries in order to determine whether or not this information is in fact accurate.",30,25,22,22,68,44,56,34,66,-1,-1,-1
https://www.domain.com.au/16-simms-road-oakhurst-nsw-2761-2016392208,680000,Sold by private treaty 11 Aug 2020,16 Simms Road Oakhurst NSW 2761,Oakhurst ,Free Standing Houses ,4,2,2,451,"Sprawling family residence positioned in one of Oakhurst\'s best streets In a parkland enclave, this home with exceptional inclusions offers comfort, style and family liveability across a well designed layout. It graces a 451sqm south to rear block, and positioned in one of the suburbs finest locales, this exceptional home has so much to offer, also adding to the overall appeal is its superb proximity to the local parklands, daycare, private &amp; public schools. - Spacious and light filled living area that leads to the clean kitchen Formal dining room with hanging chandelier Clean gas kitchen with cupboard space, ample storage, clean benchtops, stove-top, and tiled splash-backs 4 well-scaled bedrooms with built-in robes, Master bedroom features huge walk-through robe Ensuite bathroom in Master bedroom Family sized main bathroom with a separate toilet Fully enclosed backyard with wide side-access and awning/entertaining Clean and private, fully-fenced front yard, short drive to amenities and within short distance to local schools Split system airconditioning Internal laundry, and secure side accesses Grassy Private and concrete backyard Easy access to M7 and minutes to several Major Train Stations Local Amenities - Plumpton Park 400m Plumpton Market Place 900m Plumpton House School 700m Richard Johnson Anglican 200m Good Shepherd Primary School 900m Plumpton High School 700m Western Islamic Grammar School 800m Marsden Park Community 3km Potential Buyers Note: Council Rates: $380 Per Quarter Rental Potential for Investors: $480 Per Week **We have obtained all information in this property from sources we believe to be reliable; however, we cannot guarantee its accuracy. Prospective purchasers are advised to carry out their own investigations.**",32,29,27,12,70,65,35,64,36,20 to 39,-1,"6,959"
https://www.domain.com.au/83-castlereagh-street-penrith-nsw-2750-2016421115,800000,Sold by private treaty 11 Aug 2020,83 Castlereagh Street Penrith NSW 2750,Penrith ,Free Standing Houses ,3,1,1,800,"800SQM IN THE HEART OF TOWN! Looking for a great investment or development opportunity, this is it! Whether you are looking to knock down and build townhouses or retain the house for healthcare consulting rooms or do a staged development, this is as good as it gets! Positioned less than 350m to both Nepean village and Jamison Park this is an excellent block of land. With a rentable well sized existing home that could be easily rented out while seeking development approval secure this quality investment opportunity today! DISCLAIMER: Whilst we deem this information to be reliable the agent cannot guarantee its accuracy and accepts no responsibility for such. Interested persons should rely on their own enquiries.",28,26,23,22,66,48,52,43,57,-1,-1,-1
https://www.domain.com.au/10-horatio-place-plumpton-nsw-2761-2016359934,657500,Sold by private treaty 11 Aug 2020,10 Horatio Place Plumpton NSW 2761,Plumpton ,Free Standing Houses ,4,1,3,568,]',28,31,27,13,73,79,21,52,48,20 to 39,-1,"9,193"
https://www.domain.com.au/10-fuchsia-crescent-quakers-hill-nsw-2763-2016391069,740000,Sold by private treaty 11 Aug 2020,10 Fuchsia Crescent Quakers Hill NSW 2763,Quakers Hill ,Free Standing Houses ,3,2,1,308,]',24,35,22,19,61,80,20,65,35,20 to 39,-1,"27,077"
https://www.domain.com.au/45-heathland-avenue-schofields-nsw-2762-2016307781,780000,Sold by private treaty 11 Aug 2020,45 Heathland Avenue Schofields NSW 2762,Schofields ,Free Standing Houses ,5,2,1,270,"Five-Bedroom Within A Short Walk To Schofields Train Station And Upcoming School! This home is not to be missed! The gourmet kitchen boasts an island with stone bench top, quality stainless steel appliances, gas cooktop, breakfast bar, ample preparation space and large pantry. Additionally, the open-plan family/kitchen/dining area flows seamlessly through sliding glass doors to the alfresco area that overlooks the low-maintenance landscaped yard; perfect for year-round entertaining friends and family. Take advantage of the bedroom downstairs with bathroom as the in-law\'s/parent\'s retreat. Upstairs features four good-sized bedrooms all with built-in wardrobes, while the master offers a stylish ensuite! Three bedrooms are serviced by the large family bathroom, equipped with separate bath and shower. An extra study/ rumpus area is strategically placed so that the kids can study in peace. Additional features you will love about this home include; Single lock up garage with remote access North facing aspect split system air conditioning Internal laundry Located within close proximity to the Schofield train station, an easy commute to the CBD and upcoming primary school and park just around the corner. This near new property is situated in a developing suburb that will fulfil all your hopes and dreams for your forever family home. Disclaimer: All information contained herein is obtained from property owners or third-party sources which we believe are reliable. We have no reason to doubt its accuracy, however we cannot guarantee it. All interested person/s should rely on their own enquiries.",33,36,26,5,70,76,24,74,26,20 to 39,-1,"4,977"
https://www.domain.com.au/12-penrose-crescent-south-penrith-nsw-2750-2016384959,750000,Sold by private treaty 11 Aug 2020,12 Penrose Crescent South Penrith NSW 2750,South Penrith ,Free Standing Houses ,4,3,4,658,Under Contract Expansive proportions combine with a charming ambiance that creates a homely warmth throughout. The sizeable floor plan will suit the large family that have a real appetite for space. Double gates ensures the rear grounds are accessible allowing maximum use of the rear yard.  + Light filled interiors + Sections of wonderfully high ceilings + Gorgeous cooking quarters with \'Belling\' freestanding oven + Modern bathrooms | internal laundry with third shower &amp; toilet + Combustion fireplace | S/S Air Conditioners + Vast selection of formal / casual living zones + 3x bay detached shedding | side access Recently the NSW State Government announced the ban on open homes and auctions has been lifted. With certain guidelines still in place we must ensure safety measures remain a key part of the viewing process. Please get in touch to register your attendance and refer to the last photo on this property for information on the safety measures in place. Our commitment to your health + safety is always our number one priority. DISCLAIMER: Whilst we deem this information to be reliable the agent cannot guarantee its accuracy and accepts no responsibility for such. Interested persons should rely on their own enquiries.,31,26,29,14,60,44,56,47,53,20 to 39,-1,"11,785"
https://www.domain.com.au/2-frost-court-wetherill-park-nsw-2164-2016385593,925000,Sold by private treaty 11 Aug 2020,2 Frost Court Wetherill Park NSW 2164,Wetherill Park ,Free Standing Houses ,5,2,1,0,"HOUSE + GRANNY FLAT AN OPPORTUNITY TO SECURE A NEAT HOME AND COUNCIL APPROVED GRANNY FLAT Three bedroom brick beauty located in beautiful quiet culdesac  Large air conditioned lounge, timber floors plus security shutters and alarm Lock up garage with internal access, huge outdoor covered pergola/entertaining area Plus a new modern two bedroom, self contained granny flat Walk to stocklands and T-Way, currently returning $900 per week DON\'T MISS OUT Marando Real Estate South West believes that all information contained herein be true &amp; correct to the best of our ability &amp; in no way misleading, however all interested parties are advised to carry out their own enquiries and relevant searches.",20,24,27,30,79,83,17,64,36,20 to 39,-1,"6,147"
https://www.domain.com.au/2-pinang-place-whalan-nsw-2770-2016167366,495000,Sold by private treaty 11 Aug 2020,2 Pinang Place Whalan NSW 2770,Whalan ,Free Standing Houses ,3,1,2,613,]',25,27,21,27,68,34,66,40,60,20 to 39,-1,"5,962"
https://www.domain.com.au/31-western-crescent-blacktown-nsw-2148-2016367184,706000,Sold by private treaty 10 Aug 2020,31 Western Crescent Blacktown NSW 2148,Blacktown ,Free Standing Houses ,3,1,1,556,]',30,30,21,19,65,62,38,54,46,20 to 39,-1,"47,175"
https://www.domain.com.au/16-mort-street-blacktown-nsw-2148-2016371075,650000,Sold by private treaty 10 Aug 2020,16 Mort Street Blacktown NSW 2148,Blacktown ,Free Standing Houses ,3,1,1,632,"Under Offer | Sophia Houston This property is set on an expansive 632 square meter block with the potential for a duplex (STCA). This well presented 3-bedroom home includes spacious dining and living with an updated bathroom and laundry. Positioned in an astonishing and convenient location this property is an amazing opportunity for a first home buyer or investor. Featuring:  1 Bathroom including both Shower &amp; Bath   3 Spacious Bedrooms   Large living Room   Split System Air Conditioning   Separate Dining   632 Square Meter Block   1 Car Lockup Garage   Floorboards Throughout   Covered Entertaining Area   Side Access   Wide Street Frontage  Convenience is key when it comes to this excellent property positioned in a premium location within close proximity to a variety of shops, restaurants, public transport and schooling choices. The morning commute made easy as you are only 1.9 Kilometers from Blacktown train station and just 350 Meters to your local bus stop.   (1.9 KM) Blacktown Train Station, (350 M) Lawson St Bus Stop, (380 M) Lynwood Park, (1.1 KM) Blacktown Girls High School, (1.1KM) Blacktown Boys High School, (745 M) Blacktown North Primary School, (2.0 KM) Blacktown Westfield, (1.8 KM) Blacktown Aquatic Centre, (210 M) Doctor Jim Reserve, (300) Day Care Centre.  Currently Tenanted Until 24/10/2020 Rent Per Week $380",26,29,28,17,62,71,29,60,40,20 to 39,-1,"47,175"
