Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/3-st-albans-road-medlow-bath-nsw-2780-2016287107,620000,Sold by private treaty 10 Jul 2020,3 St Albans Road Medlow Bath NSW 2780,Medlow Bath ,Free Standing Houses ,4,1,1,575,]',19,22,29,29,60,82,18,58,42,-1,-1,-1
https://www.domain.com.au/medlow-bath-nsw-2780-2016366141,640000,Sold by private treaty 10 Jul 2020,Medlow Bath NSW 2780,Medlow Bath ,Free Standing Houses ,3,1,0,2754.05,"Character Filled Mountains Cottage set over two titles This character filled mountains style home set on a large block is set to impress. The open plan living area seamlessly flows out onto a large outdoor entertainers deck and captures an expansive outlook. Ideally located in a peaceful cul-de-sac location, this character mountains cottage exudes charm and a welcoming ambience. The layout of the home has three generous sized bedrooms, open plan dining, kitchen and lounge opening onto the deck overlooking the private backyard. With a dual fireplace centrally positioned in the main living area, and ducted gas heating throughout, this home has a sense of warmth and comfort the moment you walk through the door.  Summary of features; -Natural gas heating and wood fireplace -Open kitchen with 900m oven, 5 burner gas cooktop and dishwasher -Three generous sized bedrooms -Combined bathroom and laundry -Upstairs retreat  -Abundance of storage throughout -Timber flooring and carpet to two bedrooms -Outdoor deck, with undercover BBQ area to the side -Single car garage -Split over two titles, land size 2754.05 sqm approx. Call Brenden Purcell on 0413 630 226 to organise your private inspection today.",19,22,29,29,60,82,18,58,42,-1,-1,-1
https://www.domain.com.au/25-ridge-view-close-winmalee-nsw-2777-2016048659,870000,Sold by private treaty 10 Jul 2020,25 Ridge View Close Winmalee NSW 2777,Winmalee ,Free Standing Houses ,4,2,4,807,"Versatile family home situated in a quiet yet convenient location Restfully located in a quiet cul-de-sac, this charming property has plenty of character plus an accessible layout with striking features to suit all. Despite being in such a tranquil setting, this home is just moments from Winmalee Shopping Village including shops, cafes, and restaurants, as well as quality local schools, day care, and the bus stop. As you enter the home via the entrance hall you are guided into the separate formal lounge room with brick feature wall and fireplace perfect for entertaining or added privacy. The kitchen offers stunning timber cabinetry with a large amount of storage, Caesarstone bench tops, stainless steel appliances including a gas cooktop, stove and dishwasher. A second family/lounge room sits off the kitchen as well as a separate dining space. Featuring four well sized bedrooms with built in wardrobes and ceiling fans and the master with its own ensuite bathroom with great storage space and a corner spa bath. The rest of the home is serviced by the family bathroom with vanity storage. The laundry is a good size and has a storage cupboard, bench space and easy external access.  Outside offers a covered outdoor entertaining area, 807m2 (approx) block and a heated salt water inground pool perfect for entertaining year-round. Additional features to note include: Timber floorboards, skirtings and architraves, reverse cycle a/c, wide driveway plus four car garages, large under house access, workshop/storage space, and 6x solar panels.  Summary of features include: Four bedrooms with BIRs; master with en-suite bathroom Formal lounge with fireplace, sep dining + family room  Timber kitchen with ample storage; Caesarstone bench tops Family bathroom; timber floorboards, reverse cycle air-con Low maintenance block, heated inground pool; ODE area Four car garage; large under house storage; workshop Quiet setting; valley views; close to Winmalee Shopping Village Please contact Lister &amp; Cole Estate Agents for further details on this great family home. Disclaimer: We have obtained all information herein from sources we believe to be reliable; however, we cannot guarantee its accuracy. Prospective purchasers are advised to carry out their own investigations",28,22,30,21,71,90,10,67,33,-1,-1,-1
https://www.domain.com.au/3-george-evans-close-wentworth-falls-nsw-2782-2016318447,655000,Sold by private treaty 9 Jul 2020,3 George Evans Close Wentworth Falls NSW 2782,Wentworth Falls ,Free Standing Houses ,5,2,1,743,"Space For The Family LOCATION - This address is conveniently positioned between two local train stations (Wentworth Falls and Leura), and has easy access to the Great Western Highway. Nearby you\'ll find top tier education facilities including a TAFE campus and Blue Mountains Grammar School. The stunning Wentworth Falls Lakes is a short distance away, and lots of great cafes and shops in the nearby Wentworth Falls village.  STYLE - This double brick home has been tastefully upgraded, with modern bathrooms, fresh paint and new carpet in the bedrooms. There is room to put your own stylistic touches into this property, but it is also ready to move in and enjoy. The cottage style kitchen has plenty of storage space as well as updated stainless steel appliances.  LAYOUT - This single storey home offers space for the growing family. There are five good sized bedrooms on offer with the option of turning bedroom five into a study. The master bedroom has a large en-suite with a corner spa bath, and all of the bedrooms include built-in robes. The cottage style kitchen is nestled between a meals area and adjoining alfresco dining space, and a separate dining room. There is also a generously proportioned living room. FEATURES - A wood burner fire place is the centrepiece of the main living area. The dining room offers a large natural gas heater and there are an additional three portable heaters at various points of the house. The main living and dining areas flow together with this spacious floor plan. The formal dining room connects with the kitchen, opening up into the meals area. Then step straight out onto an entertainers delight with a sprawling deck overlooking the lush green backyard and sparkling above ground swimming pool. Disclaimer:  All information contained herein is gathered from sources we believe to be reliable. However, we cannot guarantee its accuracy and interested persons should rely on their own inquiries.",27,25,26,21,61,70,30,58,42,60+,-1,"6,085"
https://www.domain.com.au/3-sunny-ridge-road-winmalee-nsw-2777-2016311787,700525,Sold by private treaty 9 Jul 2020,3 Sunny Ridge Road Winmalee NSW 2777,Winmalee ,Free Standing Houses ,3,1,0,1163,"Renovated cottage on a large block LOCATION - Conveniently located in a quiet street with leafy outlook to rear, within 800m of local schools &amp; shops, 180m to bus, and a short drive to both Springwood village and Winmalee Shopping Centre. STYLE - Charming single level cottage of clad construction with colourbond roof, tastefully renovated throughout. LAYOUT - Generous light filled living room open plan to kitchen and dining space, three bedrooms (2 with built in wardrobes), renovated bathroom with free standing bath and separate toilet, internal laundry. FEATURES - Open plan kitchen with gorgeous island, double underhung sink, dishwasher, great storage and Talostone benchtops, 9ft ceilings throughout, 2 x reverse cycle Daiken air conditioners, 2 x ceiling fans, LED downlights, polished cypress pine floorboards and new carpet in bedrooms, undercover entertaining deck overlooking the terraced rear yard, off street parking for multiple cars, boats, caravans or trailers. Disclaimer:  All information contained herein is gathered from sources we believe to be reliable. However, we cannot guarantee its accuracy and interested persons should rely on their own inquiries.",30,22,22,25,63,95,5,66,34,-1,-1,-1
https://www.domain.com.au/17-birdwood-avenue-winmalee-nsw-2777-2016313696,615000,Sold by private treaty 9 Jul 2020,17 Birdwood Avenue Winmalee NSW 2777,Winmalee ,Free Standing Houses ,3,1,1,1069,"SHORT LIST ME SHORT LIST ME This immaculate three bedroom brick veneer home is conveniently located close to Schools, shops, transport and Springwood Golf Course. Providing three bedrooms with built in robes to the master, neat bathroom with separate toilet, split system air conditioning, single garage and plenty of storage under the house. The home is light and fresh throughout and features recently polished floors to the living area and new carpet to the bedrooms. * Three bedroom brick veneer home * Polished floorboards and new carpet * Two split system air conditioners * Large covered deck entertaining area * Single lock up garage under main roof * 1069sqm block with bush outlook * Walk to schools, shops and transport Set on approx. 1069sqm of clear and fenced land and providing a beautiful bush outlook, you will not only appreciate the quality inside but also the potential for outside. Perfect for first home buyers, downsizers or investors, an inspection is a must. Call 4751 8888 today. DISCLAIMER: Whilst we deem this information to be reliable the agent cannot guarantee its accuracy and accepts no responsibility for such. Interested persons should rely on their own enquiries.",26,21,32,20,63,86,14,61,39,-1,-1,-1
https://www.domain.com.au/34-buena-vista-road-woodford-nsw-2778-2016289141,660000,Sold by private treaty 9 Jul 2020,34 Buena Vista Road Woodford NSW 2778,Woodford ,Free Standing Houses ,3,2,3,809.4,]',23,21,31,25,66,91,9,68,32,40 to 59,-1,"1,941"
https://www.domain.com.au/53-brightlands-avenue-blackheath-nsw-2785-2016293677,605000,Sold by private treaty 8 Jul 2020,53 Brightlands Avenue Blackheath NSW 2785,Blackheath ,Free Standing Houses ,3,1,1,834,"PREMIERE LOCATION As the heading suggests, this solid brick and tile home is located in one of the best streets of Blackheath, across from the golf course in a direct north facing position, ensuring your living room is bright and warm on even the coldest winters day. The spacious home has polished timber floorboards, and a slow combustion fireplace, as well as natural gas central heating, and the three generous bedrooms all have built in wardrobes, cleverly positioned close to the updated bathroom, with full bath and separate shower. The kitchen is positioned overlooking the outdoor paved entertainers area, which has rear access to the purpose built garage, and is large enough to convert to an additional living space if required. Outside the magnificent cold climate gardens, are mature and easy care, and complete the perfect picture especially in the spring bloom.",13,17,26,44,61,82,18,62,38,60+,-1,"4,386"
https://www.domain.com.au/16-lucasville-road-glenbrook-nsw-2773-2016283012,1500000,Sold by private treaty 8 Jul 2020,16 Lucasville Road Glenbrook NSW 2773,Glenbrook ,Free Standing Houses ,5,2,2,1339,"1890\'s Masterpiece LOCATION - Perfectly located in the popular east side of Glenbrook. Enjoy the peace of village life whilst only moments to cafes, cinema, parks, schools, tennis courts, swimming pool &amp; rail/bus services. STYLE - This authentic weatherboard mountains cottage, with gorgeous tin roof, is one of the original Glenbrook homes. French vintage meets old world charm with this exquisite property right in the heart of the village. Boasting stunning period features, high ceilings, wood paneling, french doors, coloured glass windows, on a generous block approx 1300m2. LAYOUT - Magnificent open planned living, dining and kitchen, 5 generous bedrooms (or 4 bedrooms and a study), master with ensuite, 2.5 bathrooms, 3 fireplaces, outdoor entertaining area overlooking the stunning established gardens. FEATURES - Light and airy kitchen with 40mm Caesarstone bench-tops, Italian tile splashback, butlers pantry, split air conditioning system, high ceilings, plantation shutters throughout, NZ pure wool carpets, high skirting boards, entertaining deck, double LUG, fully fenced front &amp; back gardens. Disclaimer:  All information contained herein is gathered from sources we believe to be reliable. However, we cannot guarantee its accuracy and interested persons should rely on their own inquiries.",24,24,27,26,65,88,12,62,38,40 to 59,-1,"5,050"
https://www.domain.com.au/44-morven-road-leura-nsw-2780-2016192251,1035500,Sold by private treaty 8 Jul 2020,44 Morven  Road Leura NSW 2780,Leura ,"44 Morven  Road, Leura NSW 2780 <span class=""css-0"" data-testid=""left-text"">Owner <span class=""css-0"" data-testid=""right-text"">Renter <span class=""css-0"" data-testid=""left-text"">Family <span class=""css-0"" data-testid=""right-text"">Single <span class=""css-0"" data-testid=""left-text"">Owner <span class=""css-0"" data-testid=""right-text"">Renter</span>]",3,2,2,10600.0,"Architecturally Designed Residence Boasting expanses of open-plan living, this vast multi-level residence has been crafted to sensitively parallel its surrounding environment. Soaring ceilings, and bespoke, hand-crafted timber accents coupled with picture windows throughout seamlessly converge the inside with outside. Magnificent vistas are provided from lounge and dining with a expansive covered patio area elevated above ferns and bush which allow a continuation of the stunning bush views. A carefully designed residence features an extremely liveable floorplan consisting of three generously proportioned bedrooms main with private study, two bathrooms, open format living with separate dining and formal lounge area with wood fire. The property also has a separate under house space. Set on almost two acres approx,The garden is a standout feature which was originally laid out in an informal style to seamlessly enhance the magnificent Blue Mountains bush outlook. A mixture of cool climate plantings and rare exotic trees make this one of Leuras most spectacular gardens.  Summary of features: - Gas hydronic central heating, wood fire to lounge room  Multiple outdoor living spaces to take advantage of stunning surrounds Large open plan format floor plan, good ceiling heights to give sense of space Seamless indoor/outdoor relationship with surrounds  -Use of quality timbers throughout  42 Morven Road (vacant land) also available to purchase Land size 8495.23sqm.  For more information or to schedule a private viewing contact Brenden Purcell on 0413 630 226",14,17,22,46,61,67,33,54,46,60+,-1,"4,653"
https://www.domain.com.au/43-linksview-road-springwood-nsw-2777-2016190538,1475000,Sold by private treaty 8 Jul 2020,43 Linksview Road Springwood NSW 2777,Springwood ,Free Standing Houses ,4,3,2,835,]',28,21,25,26,73,90,10,65,35,-1,-1,-1
https://www.domain.com.au/3-deakin-close-springwood-nsw-2777-2016326151,865000,Sold by private treaty 8 Jul 2020,3 Deakin Close Springwood NSW 2777,Springwood ,Free Standing Houses ,5,4,2,696,"Abundance Of Space In A Whisper Quiet Location LOCATION - Tucked away in a peaceful pocket of Springwood, this whisper quiet cul-de-sac is only a short distance from some of the Blue Mountains\' most gorgeous bush walks and trails. Springwood train station is only a few kilometres away, as well as Springwood village, with its boutique shops, cafes and Blue Mountains Theatre and Community Hub.  STYLE - This three-storey home features elegant updates, including a stylish kitchen with a classic black and white colour scheme and a vibrant red splash back. Beautiful Jararah hardwood floors in the main living area add to the classic style of this family home, as well as clean, modern bathrooms.  LAYOUT - This tri-level home offers three levels of living with the main living and dining space located on the ground floor, and the relaxed family space for hanging out on the lower level, leading to the outdoors space. There is a huge amount of storage on the lower level next to the double garage and a fantastic rumpus area and study, making it a perfect space for a teen retreat or accommodation for the in-laws.  FEATURES - Five bedrooms plus study over three levels as well as a large rumpus room and living room, mean that there is space for a large family to enjoy this property. Enjoy ducted air conditioning, alfresco dining in the large patio area, and entertaining on the verandah overlooking the fully enclosed backyard and in-ground swimming pool. The kitchen has been thoughtfully updated with a built-in wine rack and island bench, with stone bench tops and an abundance of storage space. The master bedroom boasts an en-suite and walk-in robe, and a second large bedroom also features an en-suite. If space is what you are after this home offers it in spades. Disclaimer:  All information contained herein is gathered from sources we believe to be reliable. However, we cannot guarantee its accuracy and interested persons should rely on their own inquiries.",19,17,24,41,75,89,11,63,37,-1,-1,-1
https://www.domain.com.au/56-buena-vista-rd-winmalee-nsw-2777-2016309336,920000,Sold by private treaty 8 Jul 2020,56 Buena Vista Rd Winmalee NSW 2777,Winmalee ,Free Standing Houses ,5,2,2,788,"Sorry too late, another happy buyers and seller.Under Contract Perfect Fusion of Space, Style and Privacy for the Family. Positioned just moments from local shops, cafes and school, this enriched family home, boasts enough space that is perfect for the growing family, excellent outdoor living and entertaining and is low in maintenance. Infinitely impressive this 5 bedroom refurbished home offers a flexible floor plan with a selection of 3 living areas, plus a huge covered outdoor alfresco zone to be envied by many.  Entertaining will be a breeze with the superb gourmet kitchen, featuring Caesarstone benchtops and all you could desire including soft close drawers, butler\'s pantry and quality appliances. 5 bedrooms with 3 of the bedrooms including built-in robes; the master bedroom is located on the second level adjacent to bedroom 5, the nursery and study area and features a sliding glass door to a rear balcony, walk-in robe and en-suite.  The family bathroom has been renovated in a contemporary style and includes a bath, separate shower, vanity and toilet, a separate 2nd toilet on the lower level is adjacent.  The outdoor flow from the generous family room at the rear of the home overlooks the level fenced back garden and pool area. The alfresco entertaining zone offers the perfect outdoor entertaining space, with outdoor kitchen and stunning travertine tiled patio that flows to the luxury surrounds of a sparkling heated magnesium in-ground swimming pool. Gardens and lawns and established trees have been designed with low maintenance in mind; let\'s not forget the Zen water feature that the dogs love to drink from on a hot day. So now the family is covered for all they need including the pets.  17 Minute walk to local shops, 5-minute by car 3km to Winmalee Coles, 5-3km to Springwood train station and shops 11-minute by car  Features: * Renovated property * Colour bond roof * 2 storey  * Ducted air conditioning  * Ceiling fans * Double carport  * Media Room * Lounge room virtual furniture showing use, polished floorboards, downlights  * Open plan light-filled living-dining overlooks back yard and pool, combustion fireplace, practical tile timber look flooring  * Travertine tiled covered outdoor entertaining with outdoor kitchen  * Kitchen: Contemporary style, Fisher and Paykel oven (900 wide) and induction glass cooktop, rangehood, Stirling dishwasher, soft close draws, floorboards, fully fitted butlers pantry/laundry  * Laundry Internal built-in under bench for washer and dryer located in butlers pantry * Study area, upper-level ceiling fan  * Bedroom 1: Master, Carpet, Ceiling fan, Blinds and Shutters  * Master bedroom upper level: refurbished en-suite, walk-in robe balcony * Window with shutters * Bedroom 2:Floor boards, Blind, Ceiling fan, 3 door built-in robe  * Bedroom 3: Floorboards, Blinds, Ceiling fan, 2 doors built-in robe  * Bedroom 4: Floorboards, Blinds, Ceiling fan, virtual furniture display on the website * Bedroom 5: upstairs Carpet, ceiling fan 2 doors built-in",29,20,28,23,71,95,5,72,28,-1,-1,-1
https://www.domain.com.au/66-st-georges-crescent-faulconbridge-nsw-2776-2016374462,615000,Sold by private treaty 7 Jul 2020,66 St Georges Crescent Faulconbridge NSW 2776,Faulconbridge ,Free Standing Houses ,4,1,0,1220,"Character filled mountains cottage with park-like gardens, perfect for the growing family. This charming cottage has been partially updated to be comfortable and stylish and is ready for you to add your personal style and finishing touches. Its set on a massive gently sloping block with established trees, garden beds, shed and plenty of room for the children and pets to explore and play. Youll love the approach to this home. Set on the high side of the street nestled into the natural rock, the bull-nosed verandah and soft grey-green colour scheme reflecting the bush surroundings provide great appeal. Inside, living spaces include a formal lounge with polished floor boards and split-system air conditioning. The family/living area with split-system air conditioning can also be used as a dining space and is fully carpeted. The striking light fittings and timber bi-fold doors add style and character to this space. The property also features ducted gas heating throughout. The four bedrooms are all a good size and the master has a large built-in robe. They are served by the tidy original bathroom which has a shower over the tub. A laundry is located at the rear of the home, accessed from the covered deck. The backyard is a particularly attractive feature of this home. Gently sloping, it has many established trees and garden beds as well as plenty of lawn area. The children will fall in love with the space and sense of adventure that it offers. Summary of key features includes: Formal lounge with polished floorboards; carpeted family/living room with dining area Four bedrooms, Master with built-in robes Family bathroom with shower over bath; large laundry Large timber kitchen; island bench; electric appliances; great storage  Ducted gas heating throughout; reverse cycle air conditioning in living areas Bull-nosed verandah; covered deck; single carport; extensive grounds; garden shed Popular location close to station, shops and public school. Please contact Lister &amp; Cole Estate Agents for further details about this lovely home ideal for the first home buyer or young family. Disclaimer: We have obtained all information herein from sources we believe to be reliable; however we cannot guarantee its accuracy. Prospective purchasers are advised to carry out their own investigations.",23,30,31,16,64,76,24,55,45,40 to 59,-1,"4,026"
https://www.domain.com.au/83-mount-view-avenue-hazelbrook-nsw-2779-2016221010,615000,Sold by private treaty 7 Jul 2020,83 Mount View Avenue Hazelbrook NSW 2779,Hazelbrook ,Free Standing Houses ,3,2,1,1144,"Charming mountains home positioned in a convenient street Presenting an ideal opportunity for first home buyers, investors or downsizers looking for a beautifully maintained property with an accessible layout and no work required. Positioned moments from local amenities such as Hazelbrook Primary School, train station, shops, and the bus stop. Easy highway entrance ensures that accessing both the upper and lower Blue Mountains is simple.  The modern kitchen offers good bench and cabinetry storage, electric cooking and a viewing window into the lounge room to keep an eye on the little ones while cooking. There is breakfast bar seating for casual meals as well as a designated dining space. The main lounge room has exposed feature beams, gas outlet for heating and great natural light. A second spacious living area is located at the entry of the home perfectly designed for a play area or family room.  Offering three bedrooms of accommodation, one containing a built-in wardrobe while the oversized master features a walk-in wardrobe and modern ensuite bathroom. The remainder of the home is serviced by the contemporary bathroom with combined shower/bathtub, vanity with storage and toilet. The large covered entertaining area is a great space to relax all year round while overlooking the large gently sloping 1144m2 (approx) yard ideal for kids and pets alike. Additional features to note include: Single carport with side access, internal laundry, front covered patio.  Summary of features include: Beautifully maintained home; moments from all local amenities Kitchen with breakfast bar; electric cooking; viewing window Cosy main lounge room with gas outlet; dining; vinyl flooring Second living or play area; modern bathroom; internal laundry Three bedrooms; master with walk in wardrobe &amp; ensuite  Carport side access; 1144m2 (approx) yard; Covered entertaining Please contact Lister &amp; Cole Estate Agents for further details on this charming home in a convenient yet peaceful location. Disclaimer: We have obtained all information herein from sources we believe to be reliable; however, we cannot guarantee its accuracy. Prospective purchasers are advised to carry out their own investigations",32,21,26,21,72,89,11,63,37,40 to 59,-1,"4,978"
https://www.domain.com.au/7-railway-parade-hazelbrook-nsw-2779-2016318122,440000,Sold by private treaty 7 Jul 2020,7 Railway Parade Hazelbrook NSW 2779,Hazelbrook ,Free Standing Houses ,3,1,0,1012,"Short Distance to Village with Heaps of Potential Brimming with possibility and potential, this single level character weatherboard cottage is nestled on an expansive 1,012sqm parcel with an established garden. The home presents a timeless appeal with the opportunity for immediate enjoyment and the flexibility to redesign and renovate if desired. Only a short distance to the village shops and rail. - Original two-bedroom weatherboard cottage Open fireplace and split air conditioning unit in the living Featuring high ceilings, timber floorboards and timber linings French doors leading from kitchen out to the sunroom Eat-in kitchen plus an office or third bedroom Plenty of off-street parking, garden shed and workshop Easy walk to schools, public transport and village amenities Undercover deck overlooking a very usable backyard In need of some work but very liveable as is Beautiful stonework and offers opportunity to reinvent North aspect to the front creating a warm and sunny position",26,21,28,25,64,85,15,60,40,40 to 59,-1,"4,978"
https://www.domain.com.au/15-showground-lane-katoomba-nsw-2780-2016148543,433000,Sold by private treaty 7 Jul 2020,15 Showground Lane Katoomba NSW 2780,Katoomba ,Free Standing Houses ,3,1,1,672,"Character home nestled in an established garden Privately set back from the lane nestled in an established garden, this character home enjoys a desirable north aspect to the rear and presents an outstanding market entry or investment opportunity. Featuring a large living room with an adjoining sunroom overlooking the garden and a single lock-up garage. Only a short distance to the town centre shopping, schools and transport. - Property is in need of an update or renovation Level access at the front and fully fenced grounds Generous sized bedrooms main with large built-in robe Timber floorboards in living and front bedrooms Neat and tidy kitchen and bathroom in need of an update High ceilings throughout large windows to capture the light Spacious living room with gas log fireplace and glass doors Good sized laundry with a ramp to the backyard Located in a tucked away laneway on approximately 672sqm Close by to sporting field, hospital and cinema CONTACT AGENT TO DISCUSS VIEWING OPTIONS",30,18,29,23,56,68,32,41,59,40 to 59,-1,"7,955"
https://www.domain.com.au/52-railway-parade-leura-nsw-2780-2016107059,620000,Sold by private treaty 7 Jul 2020,52 Railway  Parade Leura NSW 2780,Leura ,Free Standing Houses ,2,1,2,1233,"Walk to Leura VIlliage ""La Mascotte"" c1920 Conveniently located 550 metres away from Leura Village and train station this charming cottage is ideal for those looking to enjoy the convenience of local cafes, shopping, and transport. Set overlooking landscaped gardens and capturing glimpses of the escarpments, this home is the perfect mountain cottage. Character filled in every way, ""La Mascotte"" features high ceilings, original wide timber floorboards, lining boards and double-hung timber windows throughout. The living area captures the morning sun and the country-style kitchen offers a gas cooker and two drawer dishwasher.  Two large, sunny bedrooms (both with built-in robes) lead off a traditional hallway that opens onto the comfortable living area. French doors open onto a sunny timber deck, the perfect place to soak up the beautiful valley views. Fully landscaped gardens are filled with established trees, dry-stone walls plus a pond and waterfall.  If you are looking for a character cottage set amongst mountain gardens and located within a short stroll to the village, ""La Mascotte"" is well worth your immediate inspection. For further information or to book a private inspection please call Rowan Stubbs on 02 4757 2886.",13,13,26,48,53,73,27,55,45,60+,-1,"4,653"
https://www.domain.com.au/55a-linksview-road-springwood-nsw-2777-2016280185,710000,Sold by private treaty 7 Jul 2020,55a Linksview Road Springwood NSW 2777,Springwood ,Free Standing Houses ,4,2,2,936,]',28,21,25,26,73,90,10,65,35,-1,-1,-1
https://www.domain.com.au/11-page-avenue-wentworth-falls-nsw-2782-2016281973,610000,Sold by private treaty 7 Jul 2020,11 Page Avenue Wentworth Falls NSW 2782,Wentworth Falls ,Free Standing Houses ,4,3,2,1418,"Substantial dual level home on low maintenance block Conveniently located close to the village shops and bushwalks, this substantial dual level home offers ample accommodation and living spaces for a large family. Featuring a versatile floorplan with spacious interiors and proposes the opportunity for a renovation or update if desired. Situated on a low maintenance block approximately 1,418sqm and is close by to excellent schools and rail. - Access via the driveway at number 9 Page Avenue Separate living and family room with great natural light Four good sized bedrooms all with built-in robes Gas flued heating and fireplace in the family room Generous kitchen space with dishwasher and good storage Enclosed pool area, fully fenced grounds and a sunny position Double garage and large workshop area plus garden shed Creek behind the house and overlooking the park on Falls Road Easy access to Charles Darwin bushwalk and local tennis courts Would make an ideal first home or investment opportunity",22,14,26,37,60,75,25,64,36,60+,-1,"6,085"
https://www.domain.com.au/6-killara-crescent-winmalee-nsw-2777-2016360699,607500,Sold by private treaty 7 Jul 2020,6 Killara Crescent Winmalee NSW 2777,Winmalee ,Free Standing Houses ,3,1,0,619.7,"Neat &amp; tidy, large separate garage LOCATION - Peacefully located on a quiet street, convenient to bus and just 500m to Winmalee Shopping Village and medical centre, within 1.4km of local primary and high schools. STYLE - High set single level home of brick veneer construction with tile roof. LAYOUT - Good size main lounge room, study nook, dining room off kitchen, three bedrooms all with built in closets, renovated main bathroom, internal laundry. FEATURES - Updated kitchen with dishwasher, reverse cycle AC, roller blinds to bedrooms, polished cypress pine floor boards, neat and mostly clear yard front and back, fully fenced with side vehicle access to the separate garage at rear. This is a well maintained property awaiting your personal touches! Disclaimer:  All information contained herein is gathered from sources we believe to be reliable. However, we cannot guarantee its accuracy and interested persons should rely on their own inquiries.",29,22,26,23,70,83,17,64,36,-1,-1,-1
https://www.domain.com.au/12-14-wombat-street-blackheath-nsw-2785-2016346487,640000,Sold by private treaty 6 Jul 2020,12-14 Wombat Street Blackheath NSW 2785,Blackheath ,Free Standing Houses ,2,1,2,904,]',26,17,32,25,57,76,24,50,50,60+,-1,"4,386"
https://www.domain.com.au/11-inconstant-street-blackheath-nsw-2785-2016318951,868000,Sold at auction 3 Jul 2020,11 Inconstant Street Blackheath NSW 2785,Blackheath ,Free Standing Houses ,3,2,0,796,]',24,15,27,34,61,62,38,54,46,60+,-1,"4,386"
https://www.domain.com.au/28-catherine-crescent-blaxland-nsw-2774-2016188864,800000,Sold by private treaty 3 Jul 2020,28 Catherine Crescent Blaxland NSW 2774,Blaxland ,Free Standing Houses ,4,2,0,1258,"OPEN HOME CANCELLED - DEPOSIT TAKEN This gorgeous four bedroom family home been lovingly maintained. Light, bright and spacious rooms throughout. The versatile floorplan features separate living areas plus a parents retreat overlooking the beautiful yard with bush backdrop. There is a fitted out studio with bedroom under the main roof that has fantastic potential. All of this is set on a 1258sq metre landscaped block. Call today to arrange an inspection time! - Large four bedroom family home Versatile Floorplan,  Choice of living areas Parents retreat with gorgeous view Fantastic 1258sqm landscaped block Running creek at the back of the property Massive under home storage A wonderful lifestyle is on offer! A list of other additional features includes; modern window shutters, ducted reverse cycle air conditioning, water tank, solar power on the roof, gutter guards to keep the leaves out, and a chicken pen all set up and ready to go! We are rolling out our welcome mat Open homes are back with the NSW state government announcing the ban has been lifted. With certain guidelines still in place we must ensure safety measures remain a key part of the viewing process. Please get in touch to register your attendance and refer to the last photo on this property for information on the safety measures in place. Our commitment to your health + safety is always our number one priority. DISCLAIMER: Whilst we have obtained the above information from sources that we deem to be reliable, we cannot guarantee its accuracy. All Interested parties are advised to carry out their own independent enquiries and investigations.",27,28,26,19,77,59,41,49,51,40 to 59,-1,"7,459"
https://www.domain.com.au/55-genevieve-rd-bullaburra-nsw-2784-2016305777,550000,Sold by private treaty 3 Jul 2020,55 Genevieve Rd Bullaburra NSW 2784,Bullaburra ,Free Standing Houses ,3,1,1,2332,"Renovators delight in Bullaburra Brimming with potential this comfortable home on just over half an acre of near level land represents an exciting opportunity to add your own personal touches. The home features a generous layout with floorplan flexibility and ample scope to modernise for dream family living. Size, position and potential combine here to create an outstanding lifestyle opportunity in a quiet Bullaburra street.  * Sunny north facing position * Ideal for first home buyers or renovators * Double brick and rendered * Pool and a sauna * Nearly level half an acre block * Good sized kitchen overlooking the front garden * Set back from the street",20,15,35,31,67,89,11,59,41,40 to 59,-1,"1,224"
https://www.domain.com.au/4-6-watson-way-katoomba-nsw-2780-2016217096,875000,Sold by private treaty 3 Jul 2020,4-6 Watson Way Katoomba NSW 2780,Katoomba ,Free Standing Houses ,4,2,2,3010,"Private mountain home with magnificent escarpment backdrop Elegant contemporary interiors, outstanding valley views and a wonderful sense of natural light and open space define this private mountain home. Offering a choice of living areas that extend out to an expansive entertaining deck with a magnificent escarpment backdrop. Situated in a tucked-away enclave only a short drive to the town centre shops and cafes. - Double brick construction with fresh neutral interiors Cosy slow combustion fireplace in the living area Stunning floorboards and high ceilings throughout Spacious renovated kitchen area with gas cooktop An abundance of windows to capture the light and views Good sized bedrooms all with built-in robes Stylishly renovated bathroom with quality fittings Double carport with internal access plus a home office Generous size block of land and set in a private location A rare opportunity to acquire an inviting home with views",28,20,29,24,60,83,17,56,44,40 to 59,-1,"7,955"
