Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/2-uncle-wattleberry-crescent-faulconbridge-nsw-2776-2016493041,1111000,Sold by private treaty 25 Sep 2020,2 Uncle Wattleberry Crescent Faulconbridge NSW 2776,Faulconbridge ,Free Standing Houses ,4,2,8,2083,"SOLD - Suburb Record ! by DAVID RICHARDS 0414 235 450 Escape the hustle and bustle of the city and head for the hills. Peacefully located in the exclusive Lindsay Gardens estate with uninterrupted Grose Valley views, inviting nature and our beautiful wildlife into your life, this outstanding 15 year old residence offers true meaning to the idyllic Blue Mountains lifestyle. Combining considered design choices and modern comforts this home boasts: - Beautiful kitchen with handmade Merbau bench top, ILVE gas/electric stove &amp; dishwasher, plumbing for filtration fridge 4 oversized bedrooms, all with built ins, new carpet Master features walk-in-robe and large ensuite Main federation style bathroom with freestanding claw bath Formal lounge room Games room Dining room Amazing Merbau deck overlooking bush escarpment Double garage with automatic doors and insulated ceiling Belau hardwood timber floors &amp; 22kw 3 phase ducted air conditioning Other notable features include handmade Merbau window frames and doors, digital front door locking system, under deck storage, 3 phase power to garage, exterior fire suppression system, 10,000 water tank, automatic irrigation sprinkler system. This is the perfect property to escape and hide from the world. For further information contact David Richards on 0414 235 450.",26,20,28,26,75,96,4,71,29,40 to 59,-1,"4,026"
https://www.domain.com.au/30-meeks-crescent-faulconbridge-nsw-2776-2016434950,782800,Sold by private treaty 25 Sep 2020,30 Meeks Crescent Faulconbridge NSW 2776,Faulconbridge ,Free Standing Houses ,4,2,2,4090,"Immaculate Family Home With Valley Views LOCATION - Situated in a quiet and popular location this family home is a short distance to local schools, shops, train station, parks, yet provides easy access to the highway without the disturbance. With a genuine mountains feel in its surroundings and backing straight onto National Park, this location is peaceful, leafy, and an ideal location to call home. STYLE - Large brick and tile, double storey family residence with an array of features. LAYOUT - With 4 well-appointed bedrooms, this home currently also offers an adjoining office or dressing room off the main bedroom - this could also be easily converted to a 5th bedroom. There is a lovely living area upstairs which also captures the view to the rear, and a large downstairs rumpus which offers nice separation of the living areas and versatile living. FEATURES - Sure to impress is the aspect and view at the rear of this home. The downstairs has an enormous entertaining area which is mirrored by the tiled balcony upstairs which both run the width of the home and both offer block out blinds for year around comfort and sensational valley and bush views. These spaces allow for an easy connection to the yard which is landscaped and includes natural rock displays, shed, another covered and screened entertaining area, water tank and access to your 4,090m2 approx. block and the bush at the rear. Internally this home has a lovely kitchen with dishwasher, plenty of cupboards and a nice flow to the formal dining. The bathroom is on point and freshly renovated with free standing bath, under floor heating and top end finishes, while there is a 2nd shower and toilet downstairs off the internal laundry. Air conditioning, back to base alarm, commander telephone system, solar panels, plenty of natural light, tandem garage with rear roller door, level entry from the street, and immaculate presentation throughout. The size of the home, the location, the features and the incredible view make this a wonderful package for the next owners and a true testament to the current owners on what they are handing over. Disclaimer:  All information contained herein is gathered from sources we believe to be reliable. However, we cannot guarantee its accuracy and interested persons should rely on their own inquiries.",33,22,25,19,66,81,19,59,41,40 to 59,-1,"4,026"
https://www.domain.com.au/78-darley-street-katoomba-nsw-2780-2016489532,415000,Sold by private treaty 25 Sep 2020,78 Darley Street Katoomba NSW 2780,Katoomba ,Free Standing Houses ,2,1,1,613,"Renovate or Detonate! Ready to use your imagination?  At first glance, you get a scale of the work involved and the potential this property has, but it\'s what\'s around this property that counts.  - The Three Sisters 550 meters away Katoomba High School 200 meters down the road Katoomba Primary School 1.1km away Cafes, restaurants, and shopping are a 20-minute stroll away  If you\'re particular in what you want and in no rush, it makes sense to take advantage of this location to create your dream home.  For more information please call Rowan Stubbs on 0414 845 589.",24,17,29,30,57,49,51,42,58,40 to 59,-1,"7,955"
https://www.domain.com.au/3-vista-avenue-lawson-nsw-2783-2016444960,590000,Sold by private treaty 25 Sep 2020,3 Vista Avenue Lawson NSW 2783,Lawson ,Free Standing Houses ,3,1,1,905,"Renovated Home with Breathtaking City Views LOCATION - Set in a whisper quiet street enjoying clear Sydney city views, easy highway access east &amp; west, 2.4km to vibrant Lawson Village and 1.7km to Hazelbrook Village. STYLE - Well maintained single level home of brick construction with recently restored tile roof. LAYOUT - Living room enjoying the spectacular city views, dining space off the kitchen, three bedrooms (two facing the views), renovated bathroom with separate toilet, internal laundry. FEATURES - Renovated kitchen with stone bench tops, dishwasher and gas cook top open to dining room, natural gas heating, newly polished cypress pine floorboards, grassy yard with neat garden beds, gated driveway and carport. Disclaimer:  All information contained herein is gathered from sources we believe to be reliable. However, we cannot guarantee its accuracy and interested persons should rely on their own inquiries.",26,24,30,19,65,77,23,53,47,40 to 59,-1,"2,611"
https://www.domain.com.au/9-farnham-avenue-wentworth-falls-nsw-2782-2016539489,635000,Sold by private treaty 25 Sep 2020,9 Farnham Avenue Wentworth Falls NSW 2782,Wentworth Falls ,Free Standing Houses ,3,1,1,784,]',19,13,24,43,65,86,14,65,35,60+,7 October,"6,085"
https://www.domain.com.au/28-jamieson-street-wentworth-falls-nsw-2782-2016451090,885000,Sold by private treaty 25 Sep 2020,28 Jamieson Street Wentworth Falls NSW 2782,Wentworth Falls ,Free Standing Houses ,5,2,2,2022,"\'Stonehaven\' Set amid private low maintenance gardens and sweeping lawns, sits this delightful generous sized home.The sizeable and versatile layout can be adapted to suit any occasion. It provides a selection of formal and informal living and dining areas which flow out-side to a inviting deck which is an ideal entertaining area. Located in one of the area\'s loveliest streets, set just five minutes\' from both Leura &amp; Wentworth Falls boutiques, cafes, restaurants and attractions. * Spacious layout with separate living and entertaining areas * Generous master bedroom with en-suite and walk-in robe * Well-appointed kitchen with walk in pantry and excellent cupboard space * Gas central heating and two reverse cycle air-conditioning units * Double garage with internal access and additional workshop space * Stunning established front and back gardens  * An abundance of natural light and neutral colour scheme throughout * Located on a quiet cul-de-sac street in one of Wentworth Falls most desired streets",18,15,27,40,63,85,15,68,32,60+,-1,"6,085"
https://www.domain.com.au/50-seiberi-close-blackheath-nsw-2785-2015912716,740000,Sold by private treaty 24 Sep 2020,50 Seiberi Close Blackheath NSW 2785,Blackheath ,Free Standing Houses ,5,2,2,2616,]',25,15,27,33,58,88,12,66,34,60+,-1,"4,386"
https://www.domain.com.au/15-coomassie-avenue-faulconbridge-nsw-2776-2016478859,750000,Sold by private treaty 24 Sep 2020,15 Coomassie Avenue Faulconbridge NSW 2776,Faulconbridge ,Free Standing Houses ,5,3,1,708,]',31,23,25,20,59,82,18,57,43,40 to 59,-1,"4,026"
https://www.domain.com.au/2-2-browns-road-blaxland-nsw-2774-2016427406,705000,Sold by private treaty 23 Sep 2020,2/2 Browns Road Blaxland NSW 2774,Blaxland ,Free Standing Houses ,3,1,1,600,"OPEN HOME CANCELLED - OFFER ACCEPTED RARE AS HENS TEETH DUPLEX! Highly sought after and rarely available! Potentially the ultimate downsizing property or suitable for a first home buyer. This immaculate 3 bedroom duplex is light and spacious throughout. The split level design features high cathedral ceilings, polished timber floors, and a sun-filled back deck area with cafe shutters. Both the kitchen and bathroom have been freshened up, there is a good size garage with mezzanine level and internal access.  All set on approx 600msq of allotted land with a fenced yard, and plenty of room for the caravan. boat or trailer. Located less than 700m walk to train station and shops, and positioned in a quiet leafy street surrounded by other quality homes. - Three Bedroom Immaculate Duplex Light, open plan design Polished timber floors, high ceilings Updated kitchen and bathroom Garage with mezzanine storage Side access for caravan, boat or trailer This is a Strata Title Duplex. However, there are no quarterly fees to pay and no body corporate. The only combined aspect with next door is a yearly common building insurance, which came in this year at $723.21.  DISCLAIMER: Whilst we have obtained the above information from sources that we deem to be reliable, we cannot guarantee its accuracy. All Interested parties are advised to carry out their own independent enquiries and investigations.",31,24,25,20,69,76,24,66,34,40 to 59,-1,"7,459"
https://www.domain.com.au/73-railway-parade-bullaburra-nsw-2784-2016544617,576005,Sold by private treaty 23 Sep 2020,73 Railway Parade Bullaburra NSW 2784,Bullaburra ,Free Standing Houses ,3,1,0,733.5,]',37,19,28,16,53,85,15,62,38,40 to 59,9 October,"1,224"
https://www.domain.com.au/117-craigend-street-leura-nsw-2780-2016471496,820000,Sold by private treaty 23 Sep 2020,117 Craigend Street Leura NSW 2780,Leura ,Free Standing Houses ,5,3,2,911,"Turn-key Ready in Desirable Locale Peacefully located in one of Leura\'s most desirable streets, this cosy north facing family home has been recently painted throughout and sits on an easy care 911sqm garden block, offering a rare opportunity for an astute buyer or large families. The home is filled with light and features five good sized bedrooms, original but functional kitchen and three bathrooms plus a generous living space with the formal dining connecting off both the lounge room and kitchen. The main bedroom consists of a walk-in wardrobe and ensuite, three more bedrooms all have built in robes and the fifth bedroom also features an ensuite which could ideally suit in-law accommodation or holiday lett rental. An oversized double car garage allows plenty of room for storage and a workshop with further off-street parking for two vehicles. The garden features a stunning weeping cherry and other mountain exotics. The backyard is flat and grassed, ideal for families or the aspiring gardener. Summary of features Five generous bedrooms Original kitchen with dishwasher &amp; gas cooking Brivis hydronic heating Internal laundry with abundance of storage Near level backyard with paved courtyard Completely fenced yard space Main bathroom with separate shower &amp; bath Double car garage Set on a sizeable 911sqm garden block For your private inspection please contact Brenden Purcell on 0413 630 226.",10,36,15,38,45,91,9,63,37,60+,-1,"4,653"
https://www.domain.com.au/11-vista-parade-mount-riverview-nsw-2774-2016507969,710000,Sold by private treaty 23 Sep 2020,11 Vista Parade Mount Riverview NSW 2774,Mount Riverview ,Free Standing Houses ,4,2,1,897,"Exceptional Family Living - In Cooling Off Period, Please Contact Agent LOCATION: Nestled in a quiet street in leafy Mount Riverview, enjoying a gorgeous bush outlook. A short 10 minute drive to Local rail services. Moments to local bush walking track.  STYLE: Timber clad and freshly painted mountains home resting on approx. 897m2 of gently sloping bush land with filtered views to Sydney Regatta Centre. LAYOUT: 3 living, 4 bedrooms all with built in robes, 2 bathrooms, updated country style timber kitchen and off street parking with access to the fenced rear yard.  FEATURES: A much loved family home with generous rooms taking advantage of the bush backdrop and views. Split system air-conditioning, lovely sunlit living, floating timber floors and gas outlet. Downstairs is a beautiful rumpus room with built in gas fire, stepping out to the covered alfresco. Fully fenced yard with fire pit and heaps of room for the kids to play, including their very own basketball area. Disclaimer:  All information contained herein is gathered from sources we believe to be reliable. However, we cannot guarantee its accuracy and interested persons should rely on their own inquiries.",27,21,27,25,74,92,8,71,29,40 to 59,22 September,"3,034"
https://www.domain.com.au/163-blaxland-road-wentworth-falls-nsw-2782-2015865883,850000,Sold by private treaty 23 Sep 2020,163 Blaxland Road Wentworth Falls NSW 2782,Wentworth Falls ,Free Standing Houses ,4,2,1,1410,"Exceptional Value in Exceptional Location This quality rendered brick home is beautifully presented throughout offering an extensive and luxurious living space. The property is located moments to Wentworth Falls Country Club, Lake and only a short drive to the village centre and train station. The home boasts four double bedrooms all with an abundance of natural light, including a secluded attic style master suite with ensuite. The family friendly floor plan has a stunning kitchen with stainless steel appliances, open plan formal lounge and dining area, with access to the impressive outdoor alfresco area overlooking a large backyard, which occupies approx 1410m2 of open space. With central heating, a single car lock up garage, ample off-street parking, and a level, low maintenance garden area, this wonderful family home has everything you need for comfortable mountains living. Summary of features: - Great aspect with abundance of natural light throughout  Four large bedrooms, master oversized with ensuite and stunning outlook Modern kitchen with stone benchtops and S/S appliances  Timber flooring to all living areas and downstairs bedrooms Stunning garden with cool climate plantings and established trees Completely private, set back from the road  Land size: 1410sqm  For more information or to organise a private viewing contact Brenden Purcell on 0413 630 226.",19,13,24,43,65,86,14,65,35,60+,-1,"6,085"
https://www.domain.com.au/17-wideview-avenue-woodford-nsw-2778-2016250665,515000,Sold by private treaty 23 Sep 2020,17 Wideview Avenue Woodford NSW 2778,Woodford ,Free Standing Houses ,3,1,0,743,"Relaxed single level living Framed by a leafy garden and set in an elevated position, this three bedroom family home offers single level living with a relaxed, easycare floorplan. This immaculate home occupies approximately 743sqm of land with level lawn area at the rear, located in a sun-drenched position and only a short drive to Hazelbrook village shops, cafes and rail. - Brick veneer construction with fresh neutral interiors Bright modern kitchen with electric cooktop and good storage Main bedroom with built-in robe and overlooking the garden Easycare living and set in a quiet leafy street Spacious living room with a natural gas bayonet point Carpet throughout living and bedrooms Fenced backyard with low maintenance garden and shed Plenty of off-street parking available Would make an ideal first home or investment",30,12,36,22,65,94,6,65,35,40 to 59,-1,"1,941"
https://www.domain.com.au/46-russell-avenue-faulconbridge-nsw-2776-2016498251,710000,Sold by private treaty 22 Sep 2020,46 Russell Avenue Faulconbridge NSW 2776,Faulconbridge ,Free Standing Houses ,3,1,1,2588.77,"Hidden gem minutes from town BED 3 | BATH 1 | LIVING 2 | CAR 1 | LAND 2586m2 approx This secluded and newly refreshed brick home is in immaculate condition, offering plenty of opportunity and light throughout. Set on a large block with a bush outlook just minutes from Faulconbridge and Springwood villages and close access to amenities, schools, and shops, it has something for everyone.  As you enter via the large morning-lit verandah, you are greeted with polished timber floors and a view through to the backyard. To the left, an open lounge and dining area are graced with large front windows that both allows natural light to flood the area and looks out onto the landscaped and very private front garden. The home is heated by ducted gas heating throughout.  The neat and tidy kitchen has a gas cooktop and electric oven, good storage, and a breakfast bar with additional storage underneath. Adjacent to the family room is a second living area, or optional fourth bedroom, that has excellent access to the outdoor entertaining areas.  The main bedroom has a lovely bay window and ceiling fan, while all bedrooms have built-in robes and timber floors. The home is serviced by a three-way bathroom that also offers additional storage space, and an internal laundry. The large covered ODEA overlooks the huge backyard, with views extending into the bush. Additional features to note are a 5,000L water tank, large carport with access to rear deck.  Summary of features include:  Very private brick home close to facilities  Modern kitchen; gas cooktop; electric oven  Ducted gas heating; ceiling fans  Three beds; BIR and timber floors to all   Optional fourth bed / second living area  CODEA; huge backyard; 5,000L water tank  Large carport with access to rear deck Please contact Lister &amp; Cole Estate Agents for further details on this hidden gem of a home. Disclaimer: We have obtained all information herein from sources we believe to be reliable; however, we cannot guarantee its accuracy. Prospective purchasers are advised to carry out their own investigations",33,22,25,19,66,81,19,59,41,40 to 59,-1,"4,026"
https://www.domain.com.au/1-14-hawkesbury-road-springwood-nsw-2777-2014407035,430000,Sold by private treaty 22 Sep 2020,1/14 Hawkesbury Road Springwood NSW 2777,Springwood ,Villas ,2,1,1,0,"Charming senior living; walk to Springwood village Ideal for those looking to downsize or wind down ready for retirement with a low maintenance lifestyle in a small yet charming over 55`s complex. Conveniently located within walking distance to the boutique shops, cafes, and restaurants of Springwood village, as well as the bus stop and train station. Boasting great natural light, the dining and lounge area provide a lovely spot to relax in with a gas point for heating and split system air-conditioning unit. The kitchen is neat and tidy featuring great bench and cabinetry storage, electric cooking and double sink.  Offering two well sized bedrooms, each containing a built-in wardrobe and serviced by the contemporary bathroom with separate bathtub, shower and toilet with over head storage cupboards. There is a tidy European laundry in the hallway as well as a generous linen closet. The external areas are very low maintenance and perfect to create your own potted gardens in the fenced courtyard or on the large covered balcony, with each of these spaces also ideal for outdoor entertaining. Additional features: Single carport. Strata is $550 per quarter. Summary of features include:  Charming over 55\'s complex; very low maintenance  Two bedrooms with built-in wardrobes; European laundry Contemporary bathroom with separate bathtub and shower Open plan lounge/dining with gas point and split system a/c Neat and tidy kitchen; covered balcony; courtyard; carport Walk to Springwood village including shops, transport Please contact Lister &amp; Cole Estate Agents for further details on this fantastic opportunity.",26,15,28,31,65,81,19,60,40,-1,-1,-1
https://www.domain.com.au/77b-russell-avenue-valley-heights-nsw-2777-2016452381,978500,Sold by private treaty 22 Sep 2020,77B Russell Avenue Valley Heights NSW 2777,Valley Heights ,Free Standing Houses ,4,2,3,2957,"OPEN HOME SATURDAY 29TH AUGUST 2020 AT 9.30AM TO 10.30AM TRANQUIL BACKING TO BUSH BEAUTY! Mountains living at its finest! This gorgeous four bedroom brick home has been lovingly updated and maintained and set on 2957sqm. Light, bright and spacious rooms throughout. Generously sized separate living areas. A fantastic backing to bush battle-axe position with usable yard areas. Terraced and landscaped grounds. The wrap around verandah allows for comfortable all-year round outdoor living. There is plenty of side vehicle access and a large carport ideal for the caravan or boat. There is a large under home storage space which is an ideal workspace or potential to create another garage. Call today to arrange an inspection time! - Tranquil backing bush home on 2957sqm Four bedrooms, plus downstairs study space Updated kitchen and bathrooms Full wrap around verandah, North facing aspect Vehicle access, carport for caravan or boat Large double garage plus workshop Solar panels plus 18,000L of tank water Peaceful quiet family friendly area Valley Heights is a small township of the City of Blue Mountains in New South Wales, Australia. It is about 70 km (1 hour by car or train) from Sydney and is located east of the township of Springwood. DISCLAIMER: Whilst we have obtained the above information from sources that we deem to be reliable, we cannot guarantee its accuracy. All Interested parties are advised to carry out their own independent enquiries and investigations.",29,20,24,27,74,92,8,71,29,40 to 59,-1,"1,214"
https://www.domain.com.au/154a-blaxland-road-wentworth-falls-nsw-2782-2015985418,660000,Sold by private treaty 22 Sep 2020,154A Blaxland Road Wentworth Falls NSW 2782,Wentworth Falls ,Free Standing Houses ,3,1,2,649,"An abundance of glass to capture the natural light Ideally located backing directly onto Wentworth Falls Golf Course, this character-filled home offers a versatile floorplan with Hamptons-style interiors. Featuring an abundance of glass to capture the natural light and the golf course views and an open plan design creating a wonderful sense of space. Only minutes\' drive to the village cafes and Wentworth Falls Lake. - Three bedrooms downstairs, main with golf course views Large full-length sunroom upstairs perfect for relaxing Spacious kitchen, dining, and living area with timber floorboards Split air conditioning unit and quality window coverings Modern bathroom with quality fittings and fixtures Bright and airy kitchen  Expansive timber entertaining deck overlooking the course Separate double garage with storage Corner position and surrounded by quality properties Perfect as a weekend retreat, investment or first home",19,13,24,43,65,86,14,65,35,60+,-1,"6,085"
https://www.domain.com.au/516-great-western-highway-faulconbridge-nsw-2776-2016539481,540000,Sold by private treaty 21 Sep 2020,516 Great Western Highway Faulconbridge NSW 2776,Faulconbridge ,Free Standing Houses ,3,2,2,1149,]',33,22,25,19,66,81,19,59,41,40 to 59,7 October,"4,026"
https://www.domain.com.au/7-galston-crescent-leura-nsw-2780-2016416318,975000,Sold by private treaty 21 Sep 2020,7 Galston Crescent Leura NSW 2780,Leura ,Free Standing Houses ,4,2,1,839,"Stunning residence in sought after location Featuring contemporary interiors and an attractive federation exterior this stunning home sits perfectly on a sizable 839sqm parcel of fully landscaped land. The internal size and proportions of the home have been designed to provide you with a truly flexible home, offering a relaxed and easy lifestyle. Immaculately presented throughout, the ground level includes a large living room with access to a covered courtyard, a bedroom with separate toilet, and an oversized single car garage with internal access. The second level consists of a timber gourmet kitchen, as well as an open-plan formal dining and living area, which features polished timber floors, a Jetmaster gas heater and gorgeous stained-glass windows. The third level leads to the main bathroom and three generous bedrooms all with built-ins, including the master with a walk-in robe and ensuite. The property also includes underfloor ducted gas heating to the ground and centre floors and whole house reverse-cycle ducted air conditioning, beautifully established gardens and covered entertaining area, plus easy access to Leura village, local schools, golf course and bush walks. Summary of features :  - Chefs kitchen with stainless steel appliances and ample storage space Large lounge room leading out to the covered alfresco area Formal open plan lounge/dining with jetmaster fireplace  Four generously proportioned bedrooms. Master bedroom with walk in robe, plus ensuite Large undercover alfresco area overlooking the flat and extensively landscaped backyard Striking front facade with enviable street presence  1.5 car garage with internal access Ducted gas heating Positioned in a quiet, tree-lined street within the exquisite beauty of Sublime Point Conveniently positioned moments to Leura village centre and train station, two minutes to the golf course and only moments from some of the mountains best views and bushwalks. Call Brenden Purcell at Purcell Property on 0413 630 226 to organise your inspection today.",10,36,15,38,45,91,9,63,37,60+,-1,"4,653"
https://www.domain.com.au/22-judith-avenue-mount-riverview-nsw-2774-2016277511,615000,Sold by private treaty 21 Sep 2020,22 Judith Avenue Mount Riverview NSW 2774,Mount Riverview ,Free Standing Houses ,3,1,1,581,"Neat and tidy three-bedroom home, ideal for the first home buyer or downsizer This very comfortable home is situated in a popular part of Mount Riverview and presents a great opportunity for those seeking to enter the market, the investor or downsizer. The formal lounge room, located at the front of the home, features reverse cycle air conditioning, is bright and airy, and large enough for a dining suite. At the rear of the home is the spacious family room. The well-laid out kitchen is the centre of the home and has a gas cook-top, electric range, dishwasher and generous cabinetry and bench space. There\'s also a breakfast bar for casual dining. The three bedrooms have a lovely fresh feel and all have ceiling fans and built-in robes. They are served by the family bathroom, with large shower cubicle, corner spa bath and good-size vanity and the convenience of a separate WC. The spacious laundry, located off the family room, also has a second WC. At the rear of the home is a large covered entertaining deck, perfect for relaxing with an early morning cup of tea or enjoying a barbecue with family and friends while watching the children play in the level fenced yard. The home also has a single garage, 4.1KW solar system, under-house storage and a paved area in the back yard. Summary of key features includes: Light-filled formal lounge/dining with reverse cycle a/c; second living Central kitchen with gas cooktop, electric range, breakfast bar, ample cabinetry and bench-space Three bedrooms, all with ceiling fans and built-in robes Family bathroom with separate shower cubicle and corner spa-bath; separate WC Covered entertaining deck overlooking level fenced yard; 4.1KW solar system; laundry with second WC; single garage Great location near schools, local shops and transport Please contact Lister &amp; Cole Estate Agents for further details about this great opportunity for the first home buyer. Disclaimer: We have obtained all information herein from sources we believe to be reliable; however we cannot guarantee its accuracy. Prospective purchasers are advised to carry out their own investigations.",28,20,28,24,70,88,12,69,31,40 to 59,-1,"3,034"
https://www.domain.com.au/117-great-western-highway-mount-victoria-nsw-2786-2015474983,600000,Sold by private treaty 21 Sep 2020,117 Great Western Highway Mount Victoria NSW 2786,Mount Victoria ,Free Standing Houses ,3,1,2,715,"Mt Victoria stunner! Picture this........a charming, character filled home with high ceilings, burnished original floorboards, fire places, plantation shutters, fabulous ""chef\'s kitchen"" with enough room for a big rustic table for entertaining and family get togethers. This is such a pretty property and has been lovingly renovated and styled for the owners lifestyle. A Belling 4 door ""chefs"" stove takes pride of place. You enter through a white picket fence and you instantly feel like you are in for a treat! The wrap around covered verandah and the established country garden will instantly conjure up images of days gone by, with gracious living and taking the time to sit over a cup of tea whilst reading a good book. Designed with ease of living and entertaining in mind, the home is currently configured as a two bedroom home, but could easily be converted back into a 3 bedroom home by losing the second sitting room. French doors open from the living area to a beautiful courtyard that is lined with espalier apple trees and loads of established cold climate trees as well as water fountain. This is a perfect home to live in or would make a stunning holiday let. * Zoned Neighbourhood Centre which means you an run a holiday let or convert into a shop or business * Charming and character filled and north facing * Large front and side verandah with garden views * French style fountain in garden with Espalier apple trees lining the boundary * Kauri pine timber flooring throughout in great condition * Country style kitchen with Belling 4 door bakers oven and cooktop and overlooking pretty cottage garden * Numerous fireplaces plus gas heating * White timber shutters feature throughout * Rear lane access with plenty of parking and shed * Paved and level rear entertaining area * Just minutes walk to Mt Victoria railway station",29,27,21,24,68,84,16,61,39,40 to 59,-1,"1,022"
https://www.domain.com.au/48-bruce-road-glenbrook-nsw-2773-2016484400,851729,Sold by private treaty 18 Sep 2020,48 Bruce Road Glenbrook NSW 2773,Glenbrook ,Free Standing Houses ,3,1,0,885,"Perfect Site to Build Your Dream Home LOCATION - Very sought after setting within a walk to National Park, bush walks, village shops, restaurants, cafes, oval, park, tennis, bus and rail services. Short drive to Jelly Bean Pool, Euroka Clearing (native kangaroos). STYLE - Corner block of approx. 885m2. Perfect site to build your dream home. The site has a single level old cottage currently leased to tenants. LAYOUT - Living room, 3 bedrooms, sunroom, original kitchen and bathroom. FEATURES - Level block in sunny location. Being a corner block this allows potential for dual street access. Disclaimer:  All information contained herein is gathered from sources we believe to be reliable. However, we cannot guarantee its accuracy and interested persons should rely on their own inquiries.",25,24,25,26,72,88,12,63,37,40 to 59,-1,"5,050"
https://www.domain.com.au/76-camp-street-katoomba-nsw-2780-2016233783,538000,Sold by private treaty 18 Sep 2020,76 Camp Street Katoomba NSW 2780,Katoomba ,Free Standing Houses ,5,2,0,1305,"Dual level home with versatile floorplan Designed for catching the northern sun from the front and filtered district outlook from the rear, this near-new dual level home offers a versatile floorplan featuring separate self-contained levels and the opportunity to enhance and finalise the aesthetics. Set back from the road on an expansive block of land and located only a short drive to the town centre. - Two modern kitchens, one upstairs and one downstairs Spacious main bedroom with walk-in robe and ensuite Open plan kitchen, dining and living room upstairs Interiors in need of some repair and maintenance Downstairs features a living room, kitchen, bedroom and ensuite Plenty of off-street parking available and underhouse storage Generous land size with huge potential to create a beautiful garden Full-length front and rear timber verandahs and close by to park Only a short distance to schools, shopping centre and rail Would make an ideal first home or investment opportunity",24,24,27,25,60,73,27,39,61,40 to 59,-1,"7,955"
https://www.domain.com.au/14-lugano-avenue-springwood-nsw-2777-2016466759,770000,Sold by private treaty 18 Sep 2020,14 Lugano Avenue Springwood NSW 2777,Springwood ,Free Standing Houses ,3,2,1,695,"Well-presented home with much to appeal to the young family You\'ll be impressed and pleased at how well this home has been looked after. Its location is wonderful walking distance to local parks and all the amenities of Springwood Village, including shops, cafes and schools. Situated on the high side of the street, its elevated position gives great street presence. The interior is warm and welcoming, with rich timber floorboards flowing through the living spaces. Both formal lounge and dining and the relaxed family/meals area are airy and bright, with ceiling fans increasing the comfort factor. Sliding doors lead to the large covered entertaining area, which has windows making it ideal for relaxing with family or welcoming guests all year round. The well-sized kitchen has a fabulous amount of cabinetry and good bench space for food preparation. It\'s well-equipped with electric appliances and a functional layout. The three bedrooms all have built-in robes, and the Master has an ensuite. The family bathroom has a corner tub, spacious shower recess and extra-large vanity as well as the convenience of a separate WC. The internal laundry has direct external access. At the rear of the home is a generous studio, which has multiple potential uses, including teenage retreat, games room, home office or possible in-law accommodation (STCA). The terraced rear yard is low maintenance and is perfect for children and pets. There\'s lots of storage available under the house as well as a workshop adjacent to the drive-through single garage. Summary of main features includes: Beautifully presented family home on high side in popular part of Springwood Formal living and dining; family living/dining; polished floorboards; ceiling fans Spic and span kitchen with fabulous storage; electric appliances; good bench space Three bedrooms, all with BIR, Master with ensuite; family bathroom with corner bath; sep WC Large covered outdoor entertaining area; level yard with rustic swing set; studio Single garage; workshop; under house storage; walk to parks &amp; shops Please contact Lister &amp; Cole Estate Agents for more information about this lovely property, perfect for the young family. Disclaimer: We have obtained all information herein from sources we believe to be reliable; however we cannot guarantee its accuracy. Prospective purchasers are advised to carry out their own investigations.",20,16,16,48,55,84,16,62,38,-1,-1,-1
https://www.domain.com.au/53-perry-avenue-springwood-nsw-2777-2016483400,677700,Sold by private treaty 18 Sep 2020,53 Perry Avenue Springwood NSW 2777,Springwood ,Free Standing Houses ,3,2,2,1200,"Tranquil Character Cottage in Peaceful Bush Setting LOCATION - Peacefully positioned on Perry Avenue and yet close to everything Springwood village has on offer, 2km to train station, within 1.3km of sports &amp; aquatic centre, convenient to Buttenshaw Park, bushwalks, schools and easy access to the highway, 400m to bus. STYLE - Two storey cottage style home with pressed metal roof set on a generous 1200m2 block, bathed in natural sunlight and oozing charm and character. LAYOUT - Light filled open living and dining with breathtaking bush views and slow combustion fire, 3 bedrooms, ground floor master bedroom with ensuite, two additional bedrooms upstairs, both with built in robes, renovated main bathroom with heated floor, study nook area, good size laundry with external access to back verandah and large under house lock up workshop area. FEATURES - Central kitchen with backyard bush outlook, gas cook top and tile spashback, original cottage features including raked cathedral ceilings and stunning exposed timber beams, 4 x A/Cs, solar powered sky window (with auto rain detection), gas bayonet, outdoor deck with stunning bush views and direct access to mountains backyard with veggie patch, chicken coop and workshop, gorgeous front garden, double carport and additional space for off street parking. The perfect starter, investment or cosy cottage home in a tranquil and classic Blue Mountains bush setting. Disclaimer:  All information contained herein is gathered from sources we believe to be reliable. However, we cannot guarantee its accuracy and interested persons should rely on their own inquiries.",25,20,29,27,61,88,12,64,36,-1,-1,-1
https://www.domain.com.au/188-hat-hill-road-blackheath-nsw-2785-2016471630,897000,Sold by private treaty 17 Sep 2020,188 Hat Hill Road Blackheath NSW 2785,Blackheath ,Free Standing Houses ,3,2,2,1350,]',24,17,27,32,62,75,25,54,46,60+,-1,"4,386"
