Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/140-barker-road-strathfield-nsw-2135-2016094390,1500000,Sold at auction 31 Mar 2020,140 Barker Road Strathfield NSW 2135,Strathfield ,Free Standing Houses ,4,2,2,805,"SOLD AT AUCTION - VANESSA KIM AND THE TEAM AT STRATHFIELD PARTNERS Excellent Value, Set on Over 805sqm Corner Block  The balance of character and convenient setting, stand this classic full-brick family home with the chance to renovate to suit your personal style or rebuild a designer\'s new home (STCA).  Positioned in the vibrant suburb of Strathfield, it is within easy reach of Strathfield\'s elite schools, Strathfield Plaza, beautiful parks, golf course, CBD bound buses, and trains.  Set on an enviable 805sqm block, the floorplan enjoys separate living and dining room, 4 bedrooms rear extension with rumpus or family room, tidy 2 bathrooms with 3rd WC, internal laundry, flowing to the poolside outdoor area and a massive landscaped front yard.  The home is well maintained and represents excellent value. *Double brick family entertainer with 4 bedrooms *Formal living area, separate dining, and living area (family or rumpus room) *Well landscaped massive front and north-facing backyard (front and backyard) *Generous 805sqm block with wide frontage",27,27,26,21,69,85,15,59,41,20 to 39,-1,"25,803"
https://www.domain.com.au/36-karuah-street-strathfield-nsw-2135-2016111066,1700000,Sold prior to auction 27 Mar 2020,36 Karuah Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,2,1,1,651.3,"Original Family Home on North Facing Block Offers Great Potential - Generous 651.3sqm level block on high side Well maintained home in good condition Redevelop or build your dream home (STCA) Ready for a family now or scope to rent out Formal lounge/dining area has ornate ceilings Bright sunroom, spacious second living area Well kept garden with lawn for kids to play Two good sized bedrooms, main has built-ins Versatile studio/retreat adjoins the garage Gated side driveway to access rear carport Lifestyle opportunity in a prized location Close to schools, public transport and parks *Private Appointments Welcome",29,26,29,16,72,87,13,57,43,20 to 39,-1,"25,803"
https://www.domain.com.au/1-melville-avenue-strathfield-nsw-2135-2016126907,2100000,Sold at auction 26 Mar 2020,1 Melville Avenue Strathfield NSW 2135,Strathfield ,Free Standing Houses ,3,2,4,720,"SOLD - Size and Position in a Solid Brick Home with a Big Future Well preserved original homes in this blue-ribbon part of Strathfield are increasingly rare to find and this freestanding solid brick residence offers a superb blend of location, space and potential. Set on a level 720sqm, the home is being offered to the market for the first time in nearly 60 years and comes with loads of future scope for redesign or renovation to give it a new lease on life. Here is an opportunity for buyers to enter this premium family setting and completely transform or simply move in and update over time to capitalise on such a prime position. Features: One of the last remaining unrenovated homes in this sought-after street An extra-wide 15.24m street frontage with a deep rear garden Spacious living and dining areas, tidy kitchen and large rear sunroom Three double-sized bedrooms plus a sunroom/study at the front A huge tandem garage and workshop plus additional off-street parking An expansive backyard with a sheltered rear deck for entertaining Close proximity to the cream of Sydney\'s exclusive private schools Strolling distance to the golf course, train station and local shopping Council Rates: $415 pq  Water Rates: $197 pq  Land Size: 720sqm Potential Rental: $700-$750 pw Figures are approximate only. All Inspections by Appointment only - Contact Agent",27,27,26,21,69,85,15,59,41,20 to 39,-1,"25,803"
https://www.domain.com.au/59-cotswold-road-strathfield-nsw-2135-2016072400,2910000,Sold at auction 23 Mar 2020,59 Cotswold Road Strathfield NSW 2135,Strathfield ,Free Standing Houses ,3,1,2,696,"Original family home offers a 696sqm block with a \'Golden Mile\' address Presenting a lucrative opportunity in the heart of Strathfield, this original character home has DA plans to be redeveloped into a sleek modern family home. It is set on a 696sqm level block and is enhanced with high ornate ceilings, character detail and a private backyard.  Holding an exclusive \'Golden Mile\' address, the property is close to premier schools, village shops, parks and transportation. - Single level layout with separate lounge and dining zones Sun washed backyard enhanced with established gardens Original kitchen is fitted with timber fittings and storage Four good sized bedrooms plus one main bathroom Master bedroom with stained glass window, ornate ceilings Complete with DA plans, ideal for those seeking a new project Rare opportunity for a family to create a landmark residence Refresh the current property and lease out, high rental return  Single car garage, ample space available for off-street parking Easy walk to Strathfield Park, local dining and shopping villages",23,23,23,30,80,95,5,51,49,20 to 39,-1,"25,803"
https://www.domain.com.au/1-shortland-avenue-strathfield-nsw-2135-2016084596,2530000,Sold at auction 21 Mar 2020,1 Shortland Avenue Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,3,4,0,"Auction this Saturday 21st March 2020 at 11.30am A haven of versatile family living, this exceptional two level home is designed to provide effortless living. Perfectly positioned to a bright north-east rear aspect. A solid family home of immense character, charm and practicality. Complemented by a private rear garden with sun soaked cabana. Ideally positioned close to local parks, transportation, elite schools &amp; Strathfield Plaza. - Formal lounge and dining area, marble powder room  Sundrenched casual living flowing to expansive entertaining terrace  Spacious master bedroom with a walk-in robe and new ensuite  Large bedrooms all with walk in robes, ducted air conditioning  Gourmet gas kitchen with granite bench top, island bench Dedicated home office, internal laundry with separate access  Manicured rear yard with established palms, BBQ area Double garage with internal access, ample storage, security system Close to Strathfield Plaza, shops, cafes, restaurants &amp; transport",23,36,28,13,73,88,12,54,46,20 to 39,-1,"25,803"
https://www.domain.com.au/2-myee-avenue-strathfield-nsw-2135-2016174055,2375000,Sold by private treaty 20 Mar 2020,2 Myee Avenue Strathfield NSW 2135,Strathfield ,Free Standing Houses ,0,0,0,0,"UNDER CONTRACT REECE THEEDAM 0406 998 178 CALL REECE THEEDAM ON 0406 998 178 for private inspection. This perfect building block won\'t last long. + 50FT x 165FT + Sought after location, high end of the street + Uninterrupted northern sun along left boundary of the property + First house in from Newton Rd + Currently 4 Bedrooms with original neat bathroom and updated kitchen + Single lock up garage A prime opportunity for it\'s popular lifestyle setting, only a short walk to transport, parks and St Patrick College.",28,21,29,22,72,88,12,61,39,20 to 39,-1,"25,803"
https://www.domain.com.au/55-oxford-road-strathfield-nsw-2135-2016051157,3190000,Sold at auction 16 Mar 2020,55 Oxford Road Strathfield NSW 2135,Strathfield ,Free Standing Houses ,6,4,4,774,"Classic Tri-Level Italianate Mansion This stunning and irreplaceable tri-level home caters for the growing family with multiple living zones, spacious interiors, two gas kitchens, a stunning central atrium and a gorgeous poolside sanctuary on a coveted \'north to rear\' aspect. Its prestigious position is within walking distance to the train station, elite schools, numerous parks and the plaza.  Features:  - Timeless granite flooring, formal living zones capture elevated views  - Three balconies, huge paved entertainers terrace, north facing home  - Resort style backdrop with inbuilt BBQ amenities &amp; covered terrace  - Double height atrium/kitchen with intricate cedar ceilings/dome sky - Double brick &amp; concrete construction with custom joinery throughout  - Five bedrooms of accommodation, additional rooms avail by conversion  - Lower ground floor is self contained with living/kitchen/bath amenities  - Ducted AC, alarm, security screens/doors/shutters, auto gates, intercom - Four stylish bathrooms, double lockup garage plus off street parking for 2 - Walk to Strathfield Girls, local parks, train station, plaza, cafes and shops - Motivated sale - under instructions from overseas vendors  Land: 774sqm approx Internal: 443sqm approx",21,28,23,28,65,84,16,44,56,20 to 39,-1,"25,803"
https://www.domain.com.au/17-amaroo-avenue-strathfield-nsw-2135-2016108468,2078000,Sold at auction 16 Mar 2020,17 Amaroo Avenue Strathfield NSW 2135,Strathfield ,Free Standing Houses ,3,1,3,578,"FABULOUS POTENTIAL / LAND APPROX 578M2 with 18.29M FRONTAGE This comfortable full brick 3 br home offers the perfect opportunity to live now and build later. Offering 3 spacious bedrooms Large lounge room. Separate dining area off kitchen. Neat and tidy bathroom. Covered patio at rear. Wide side drive to carport and 2 car garage. It is located in a quiet street amongst many new 2 storey homes and beside a grassy reserve. Near transport, Strathfield\'s best schools, Strathfield park, library and local shops. Auction ON SITE SATURDAY 14/3/2020 inspect saturday 12-12.30 pm",23,26,25,26,68,77,23,61,39,20 to 39,-1,"25,803"
https://www.domain.com.au/4-marion-street-strathfield-nsw-2135-2016082519,1825000,Sold at auction 14 Mar 2020,4 Marion  Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,3,1,1,696,"SIZE, POSITION AND CHARACTER MEET GREAT POTENTIAL! Nestled in a peaceful tree lined setting this affordable 3-4 bedroom home is situated in a convenient location within minutes\' walk to St Patrick\'s College, local shops and transport.  Set on a 696m2 (approx.) block. Spacious formal living room, light filled kitchen, adjoining breakfast room. Bathroom, internal laundry with WC.  Deep driveway for several cars plus garage.",24,30,24,21,76,92,8,57,43,20 to 39,-1,"25,803"
https://www.domain.com.au/82-nicholson-street-strathfield-nsw-2135-2016070567,2930000,Sold prior to auction 11 Mar 2020,82 Nicholson Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,3,4,781,"FIELD OF DREAMS 781SQM, DUAL STREET FRONTAGE Perfect to live now, this exceptional family home provides a lifestyle of space and convenience on a park-like 781sqm parcel over two street frontages. Blending an array of classic features with traditional space &amp; architecture, this loved home has been enhanced throughout. Its blue ribbon position is within walking distance to both Burwood and Strathfield\'s city centre.  Features:  - Double brick construction on the lower level, selection of living areas  - Formal/informal living, sitting room, family room plus large rumpus  - Upper level rumpus offers views to the lush resort style backdrop  - Amazing amount of space - bedrooms &amp; living areas on both levels  - Five large bedrooms, most with custom in-built cabinetry/robes - Three neat bathrooms, family laundry, covered entertaining area  - Striking architecturally, perfect to extend, renovate or add 2nd dwelling  - Air-conditioned interiors, timber flooring, period features, fireplace  - Dual street frontage offers design versatility, new home site (STCA) - Beautiful sunny \'north facing\' rectangular land parcel, wide frontage  - Walk the areas\' best schooling incl. Trinity, Santa Sabina &amp; Meriden  - Close to Burwood and Strathfield city centres, train, shops &amp; parks  Land: 781sqm (15.8m frontage)  Rent: $1,100/week (current)",21,31,31,18,60,75,25,52,48,20 to 39,-1,"25,803"
https://www.domain.com.au/35-wakeford-road-strathfield-nsw-2135-2016051969,3610000,Sold at auction 10 Mar 2020,35 Wakeford Road Strathfield NSW 2135,Strathfield ,Free Standing Houses ,3,2,2,759,"GOLDEN MILE OPPORTUNITY 759sqm | DECEASED ESTATE Immersed in the heart of the Golden Mile precinct, amidst some of Strathfield\'s finest homes, is this exclusive and elevated property awaiting a modern revamp or makeover. It\'s comfortable \'as is\' with intricate classic detailing across a voluminous single level layout. Located within walking distance to Strathfield Plaza, Meriden, Trinity, Santa Sabina, train station and shops.  Features:  - Double brick construction, main house plus additional studio - Detached studio is complete with full bathroom &amp; alfresco ent  - Elegant family room complimented by wet bar &amp; BBQ kitchen  - Separate lounge/sitting &amp; dining room, air-conditioned interiors  - Domed/detailed ceilings, three large traditional bedrooms  - Lush paved &amp; concreted entertaining area amid palm trees  - Ready for an creative extension or attic conversion stca - Perfect land parcel for your future dream home, wide frontage  - Coveted \'north to rear\' orientation, amazing views from 2nd level  - Short walk to local elite schools, plaza, restaurants and train station  Land: 758.8sqm (16.46m frontage)",20,29,25,26,85,96,4,57,43,20 to 39,-1,"25,803"
https://www.domain.com.au/28-boden-avenue-strathfield-nsw-2135-2016071393,3500000,Sold at auction 10 Mar 2020,28 Boden Avenue Strathfield NSW 2135,Strathfield ,Free Standing Houses ,6,3,4,765,"SOLD AT AUCTION BY GAVIN SANNA and Vanessa Kim ! Elegant luxury family residence Offering idyllic seclusion, this exquisitely fully renovated family residence, celebrates flawless design and modern styling in a highly regarded tranquil setting. Beautifully crafted in solid full brick construction, it offers spacious formal living and dining areas and an expansive family/TV room that opens onto outdoor entertaining spaces. The designer kitchen features flawless design, modern stone benches, high quality stainless steel Smeg appliances, dishwasher, double sink, built in coffee machine and large breakfast bar with adjoining casual meals area.  Other features include study/office downstairs, built-in wardrobes, Master bedroom with 2 walk-in wardrobes and parents retreat, ducted reverse cycle air conditioning, huge main bathroom and en-suite, double lock up garage with internal access and additional on-site parking for 2 more cars.  Set on a huge 765sqm block of land with expansive lawn areas and established gardens, located in one of Strathfield\'s sought after addresses across the road from the golf course and within walking distance to elite local schools including; St Patrick\'s College, Australian Catholic University, Strathfield South High School, Marie Bashir Public School, Chalmers Road School and Strathfield Girls High School.",27,27,26,21,69,85,15,59,41,20 to 39,-1,"25,803"
https://www.domain.com.au/14-howard-street-strathfield-nsw-2135-2016104402,2600000,Sold prior to auction 10 Mar 2020,14 Howard Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,3,1,2,708,"Classic Family Bungalow on Elevated North-East Setting Positioned on an elevated, sunlit north-east facing block is this well maintained family home showcasing a selection of formal and casual living areas amid mature landscaped gardens. Accomodation is vast with up to four bedrooms of space, dedicated home office plus a family room with french doors. Set on a family street its close to local schooling, shops, parklands and transportation. Features:  - Abundance of classic features incl bay/lead-light windows  - Double brick construction, flowing single level layout  - Impressive rear entertaining room plus family room  - Well kept bathroom, laundry and kitchen amenities  - Long side drive leads to lock up garage plus storage  - Awaiting a contemporary transformation or new home stca - Gracious master suite plus bedroom 2 with build in robes  - Walk to St Pats School, village shops, train station &amp; schools - Short distance to Strathfield Plaza, shops, restaurants &amp; parks - Must be sold - vendors have already committed elsewhere  Land: 708sqm",17,27,30,26,72,90,10,59,41,20 to 39,-1,"25,803"
https://www.domain.com.au/7-edgar-street-strathfield-nsw-2135-2016048254,2205000,Sold at auction 7 Mar 2020,7 Edgar Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,3,2,2,696,"Live Now, Build Later - Set on a leafy 696sqm north to rear block Classic double brick and tile construction Highly liveable now, add value in the future Suit a family entering the market or build your dream home Multiple living areas with charming features Air conditioning, plentiful natural light Secluded outdoor spaces for entertaining Modern poolside cabana with own amenities Spacious eat-in kitchen is well equipped Generous bedrooms, main bathroom has a bath Side garage for two cars, walk to buses, parks Metres from St Patrick\'s College",24,30,24,21,76,92,8,57,43,20 to 39,-1,"25,803"
https://www.domain.com.au/7-firth-avenue-strathfield-nsw-2135-2015823293,5500000,Sold by private treaty 6 Mar 2020,7 Firth  Avenue Strathfield NSW 2135,Strathfield ,Free Standing Houses ,4,3,4,1644,"Impressive Home on Outstanding 1644sqm Block in Prestigious Enclave - Spacious residence offers functional layout Vast 1,644sqm block, 20.11 metre wide frontage Rare opportunity set amongst elite properties Potential to capitalise through improvements Sizeable living/dining zones flow onto garden Undercover barbecue area for easy entertaining Swimming pool and north south tennis court Modern kitchen, ample cabinetry, gas cooking Generous bedrooms, well appointed bathrooms Sitting room, rumpus, ducted air conditioning Cellar or gym, storeroom, four car carport Enviable lifestyle address, close to schools",20,34,24,22,61,90,10,54,46,20 to 39,-1,"25,803"
https://www.domain.com.au/47-beresford-road-strathfield-nsw-2135-2016051271,2675000,Sold prior to auction 4 Mar 2020,47 Beresford Road Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,3,2,740,"Stunning Family Home Infuses Classic Architecture &amp; Modern Interiors in Leafy Cul-de-sac The striking facade with its intricate brickwork, bay windows and iron balustrades set the scene for superior craftsmanship &amp; voluminous indoor and outdoor entertaining. Its premium upgrades throughout infuses the best of both worlds, set amid a glorious 740sqm land parcel. Peacefully positioned only a a short stroll to local elite schools, numerous parks, shops, transportation and the plaza. Features - Master built family home, double brick, fully renovated throughout  - Separate formal &amp; casual living areas lead to covered entertaining - High ceilings, detailed rose/cornices, cedar frames, domed archways  - Smeg appointed gas kitchen, storage galore, stone b/bar &amp; bench-tops  - Air-conditioning, stained windows, french doors, plantation shutters - Glorious front and rear park like &amp; child friendly gardens, easement free - Luxuriously renovated bathrooms, family laundry, king sized bedrooms - Unique tranquil cul-de-sac position, yet just moments walk to everything  - Walk to Strathfield Girls, St Pats, Daveys Reserve, the train station &amp; shops",22,25,22,30,74,89,11,54,46,20 to 39,-1,"25,803"
https://www.domain.com.au/26-glenarvon-street-strathfield-nsw-2135-2016174167,2500000,Sold by private treaty 4 Mar 2020,26 Glenarvon Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,4,2,3,0,]',23,25,27,25,68,86,14,62,38,20 to 39,-1,"25,803"
https://www.domain.com.au/26-glenarvon-street-strathfield-nsw-2135-2014728973,2500000,Sold by private treaty 3 Mar 2020,26 Glenarvon Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,4,2,3,667,"Attractive two-storey home Phone enquiry ID: 66043 Situated on a desirable, tree-lined street, this attractive two-storey home provides fantastic, spacious family living. A short stroll from local shops, schools, transport, and with lush parklands and the Cooks River just around the corner, there is plenty for the kids to explore. Set on a generous, level 667sqm block, this property is ideal for young families, professionals or investors, to establish themselves in a property that has all the room youll ever need. Ready to extend and enhance, or simply enjoy as it is. Sporting four double bedrooms - the master, complete with en-suite, as well as a central bathroom to accommodate the rest of the family. Multiple separate living spaces, including formal lounge and dining rooms, a kitchen with an open breakfast area, plus a family room, utility room and an upstairs landing/study area. The generous outdoor entertainment area with its large undercover patio, is the perfect place to host family and friends in any weather. The ample, child-friendly lawn provides oodles of space for the kids. Featuring a pleasant garden, two sheds, a double lock-up garage with backyard access, and a laundry with separate toilet. Packed with plenty of potential to enhance, at your leisure, this is your opportunity to become established in a much sought after location. * Level land parcel of approx 667sqm * Undercapitalised 2 storey home in sought after location * Four double bedrooms, one with en suite, formal lounge and dining rooms, kitchen with breakfast area  * Family room, utility room and laundry with separate toilet * Large upstairs landing/study and bathroom * Child friendly grassed yard with plenty of room for an extension * Lockup double garage with backyard access * Comfortable, covered outside entertainment area and 2 garden sheds *220m to bus stop *Short stroll to Strathfield Park *Located only 150m from Strathfield Golf Course and Bay to Bay walking and cycle tracks * NBN: Optic Fibre to the premises Nearby Government schools Strathfield South High School - 0.50 km Strathfield South Public School - 1.2 km Chalmers Road School Special Government - 0.9 km Marie Bashir Public School - 1.1 km Independent Schools St Patrick\'s College - 1.6 km Meriden - 1.6 km Trinity Grammar Prep School - 1.9 km Santa Sabina College - 2.1 km * Distances are straight line calculations.",23,25,27,25,68,86,14,62,38,20 to 39,-1,"25,803"
https://www.domain.com.au/19-chalmers-road-strathfield-nsw-2135-2014926451,3325000,Sold prior to auction 2 Mar 2020,19 Chalmers  Road Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,3,2,730,"RESORT STYLE LIVING Situated in a prestigious Blue Ribbon address amidst Strathfield\'s finest mansions this well presented modern home enjoys a private setting within minutes stroll to elite schools, shops, cafes and transport.  Nestled on 730sqm of elevated, sundrenched gardens.  5 spacious bedrooms, impressive master suite, walk in dressing area, downstairs bedroom for in law living, extensive, light filled formal and informal living areas.  Well appointed kitchen, butler\'s pantry, built in robes, ducted air conditioning, automated vergola, solar heated in ground pool. High tech features include, Phillips HUE smart lights, IP Camera security monitoring, BOSE stereo sound system, Amazon echo voice control (ALEXA) and much more. Double carport, off street parking for up to 4 cars, auto security gates. This inviting home is ready to simply move in, relax and enjoy.",20,34,24,22,61,90,10,54,46,20 to 39,-1,"25,803"
https://www.domain.com.au/1-glenarvon-street-strathfield-nsw-2135-2016036327,2500000,Sold at auction 29 Feb 2020,1 Glenarvon Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,3,2,708,"Superb Family Home in Quiet Tree Lined Street near Premier Schools - Wide fronted 708sqm north to rear block  Double storey layout has bright interiors Formal lounge room, open plan living areas Immaculately presented with elegant features Choice of alfresco spaces for entertaining Kitchen provides gas cooking, stone benchtops Enjoys outdoor flow, views to manicured garden Five bedrooms include one set on ground floor  Three bathrooms, master adjoins private ensuite Offers ideal lifestyle for discerning buyers  Gated off street parking, drive through garage Close to public transport, Strathfield Park",23,26,26,24,76,93,7,60,40,20 to 39,-1,"25,803"
https://www.domain.com.au/37-fitzgerald-crescent-strathfield-nsw-2135-2016033007,1652100,Sold prior to auction 24 Feb 2020,37 FITZGERALD CRESCENT Strathfield NSW 2135,Strathfield ,Free Standing Houses ,3,1,1,626,"ENTERTAINERS DELIGHT ///  SOLD PRIOR TO AUCTION This fabulous 3 bedroom residence offers much more than meets the eye. Beautifully renovated throughout it features:  . 3 generous bedrooms with built-ins . Stylish near new bathroom plus 2nd toilet. . Stunning new kitchen with island bench.  . Open-plan lounge and dining area with polished timber floors . Massive 20mtr long entertainment deck, with room to invite the family and friends for a full sit down lunch. . A spa pool for fun and a large private garden with sunny north aspect.  . 1 car carport plus off street parking for 2 more cars Land is approx. 626m2 and the yard enjoys year-round sunshine. Located in a quiet st near parks, golf course, transport and all Strathfield\'s best schools. SOLD PRIOR TO AUCTION",28,26,27,19,58,76,24,59,41,20 to 39,-1,"25,803"
https://www.domain.com.au/8-howard-street-strathfield-nsw-2135-2016024354,2752000,Sold at auction 22 Feb 2020,8 Howard Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,3,1,3,710,"SOLD AT AUCTION BY GAVIN SANNA Dream Opportunity in Excellent Location! Set in a quiet wide street on a huge 710 sqm block of land, this classic full brick home is immediately liveable as is or just right for you to add your personal touches and make your own home-sweet-home. With its enormous sunny rear yard, highlights include 3/4 generously sized bedrooms, a spacious floor plan with separate dining/lounge and living areas, timber floors, original fireplaces, high ceilings, lovely original bathroom and 2nd WC. Conveniently located within walking distance to elite local schools: St Patricks College, Australian Catholic University, Homebush Boys High School, Strathfield Girls High School, Meridan School for Girls. Short distance to Strathfield Golf Club, transportation, restaurants, cafes and shopping.  With its high set position and clear block, this house is ready as is, extend or knock down and rebuild your dream home (STCA).",17,27,30,26,72,90,10,59,41,20 to 39,-1,"25,803"
https://www.domain.com.au/10-myall-crescent-strathfield-nsw-2135-2015992036,1990000,Sold at auction 22 Feb 2020,10 Myall Crescent Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,3,2,689,"Executor Says \'SELL\' - Selling around land value Live now, build later Split level home with an abundance of family zones Gazebo and private garden amid lush greenery Updated kitchen features stone island benchbar Five bedrooms, optional guest accommodation Several bathrooms cater for family or visitors Multi-level design promotes flexible living Ready to enjoy or completely rebuild (STCA) 689sqm parcel in peaceful cul-de-sac setting Walk to surrounding parks &amp; St Patricks College Minutes from Australian Catholic University",17,27,30,26,72,90,10,59,41,20 to 39,-1,"25,803"
https://www.domain.com.au/20b-mount-street-strathfield-nsw-2135-2016035456,1535000,Sold at auction 22 Feb 2020,20b Mount Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,3,1,1,316,"Private Low Maintenance Home near Shops, Schools and Transport - Easycare living suits downsizers or retirees Single level layout features good sized rooms Separate lounge area opens onto a balcony Undercover patio for casual entertaining Lovely sunny courtyard with fuss free garden Generous, highly functional eat-in kitchen Three bedrooms, two provide built-in robes Tidy two-way bathroom and powder room Internal access to the single lock-up garage Practical 316sqm block, short walk to parks Close to bus stops and Strathfield Station Very convenient to Trinity Grammar School",24,30,27,20,63,92,8,52,48,20 to 39,-1,"25,803"
https://www.domain.com.au/42-rochester-street-strathfield-nsw-2135-2016014507,2500000,Sold at auction 15 Feb 2020,42 Rochester Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,3,2,556.4,"Five Star Living Step inside and experience the complete makeover of this five bedroom home with high quality finishes. The home is conveniently situated close to the Strathfield hub and Homebush Village with specialty shops, cafes and restaurants. The highly sought after private and public schools are in close vicinity and the excellent transport hubs are a drawcard.  Featuring: * Four double bedrooms upstairs all with built-in robes and the fifth downstairs could also make an excellent study * Sleek gas kitchen adjoins the eat-in casual dining area and features Smeg stainless steel appliances, integrated dishwasher, Caesarstone benchtops and soft close drawers * Formal lounge &amp; formal dining with bay windows * Spacious family room at the rear which opens to the paved entertaining area * Three luxurious bathrooms, one downstairs and one main upstairs with bath tub, separate frameless shower with underfloor heating and heated towel rails and the third is the ensuite which is along a similar theme except with double shower heads and no tub * Large internal laundry with modern fitout and plenty of storage space * Double lock up garage with pedestrian door from the verandah Additional features: ducted air conditioning, two gas bayonets, as new blinds, designer light fittings, timber flooring throughout, under stairs storage area, walk-in linen closet, automatic front gate and NBN.",22,25,22,30,74,89,11,54,46,20 to 39,-1,"25,803"
https://www.domain.com.au/20-melville-avenue-strathfield-nsw-2135-2015988715,3000000,Sold at auction 15 Feb 2020,20 Melville Avenue Strathfield NSW 2135,Strathfield ,Free Standing Houses ,4,2,2,765,"Single Storey Full Brick Family Home Close to Daily Conveniences - 765sqm lot, level entry to spacious interiors Separate formal and casual living/dining zones Easy flow to covered outdoor entertaining area Manicured lawn and in-ground swimming pool Granite and gas kitchen includes ample storage Privately set bedrooms, three have built-ins Master bedroom has walk-in robe and ensuite Family bathroom with mosaic tiled soaking tub Ducted air conditioning and timber floorboards Great street appeal, internal access to garage Near St Patrick\'s College and public transport Easy access to the attractions of Olympic Park",27,27,26,21,69,85,15,59,41,20 to 39,-1,"25,803"
https://www.domain.com.au/25-south-street-strathfield-nsw-2135-2015946659,4420000,Sold at auction 15 Feb 2020,25 South Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,6,4,6,1208,"SOLD BY RICHARD MATTHEWS REAL ESTATE A Captivating Entertainer\'s Paradise On A Grand 1208sqm  Immediately impressive from its striking facade, this exceptionally positioned entertainer is situated in a prestigious blue ribbon street moments to highly sought after elite schools. Indulge yourself in one of Strathfield\'s finest masterpieces illustrating the pinnacle of modern design.  Flaunting an effortless, contemporary layout of indoor and outdoor living retreats spanning across two glamorous levels, this home flaunts an inspired floor plan with unparalleled custom finishes throughout.  Showcasing a captivating entertainer\'s paradise whilst overlooking breathtaking tree lined views, this premiere residence features:  Beautiful private family retreat framed by manicured gardens  Double brick construction on grand 1208sqm parcel of land and wide 20.1 metre frontage  Seamless open formal and informal light and bright living areas throughout  Master chef\'s kitchen with state-of-the-art SMEG appliances, gas cooking, stone benches, glass splashback and ample storage  Grand master suite located downstairs with walk-in robe and luxurious ensuite  Five additional oversized bedrooms upstairs all equipped with wardrobes and easy access to lavish designer bathrooms   Showstopping entertaining haven with impressive covered alfresco area complete with an outdoor kitchen, projector TV and wind shield blinds overlooking lush gardens and lawn  Captivating swimming pool and spa with tranquil water feature adjacent to cabana style pool side entertaining   Quality Inclusions: Polished timber floor boards, brand new carpet in bedrooms, Ducted vacuum, and ducted heating &amp; cooling system, gas heated pool, outdoor ceiling fans, LED downlighting, and quality travertine tiles outside  Triple lock up garage and enough parking for several vehicles  Surrounded by some of Strathfield\'s finest homes this prestigious home is just moments to extemporary schools, Strathfield Train Station, Strathfield Plaza, parks, golf courses, Australian Catholic University and more",28,21,29,22,72,88,12,61,39,20 to 39,-1,"25,803"
https://www.domain.com.au/1a-myall-crescent-strathfield-nsw-2135-2015860079,4265000,Sold by private treaty 9 Feb 2020,1a Myall Crescent Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,5,6,765,"SOLD BY RICHARD MATTHEWS REAL ESTATE An Architectural Masterpiece &amp; Opulent Entertainer Illustrating the pinnacle of opulent design spanning across three expansive levels, this residential masterpiece offers grand scale living crafted with impeccable imported materials. Showcasing unrivaled quality and impressive workmanship throughout, this brand new full brick premiere home has a versatile layout ideal for the modern family lifestyle.  This exemplary sun-drenched Strathfield executive residence showcases an innovative architectural triumph delivering only a seven-star living experience. Flaunting a captivating entertainer\'s paradise whilst overlooking breathtaking tree lined area views this dwelling divulges in world class comforts.   Sophisticated use of limestone, travertine and solid timber blackbutt flooring. Solid full brick build and concrete slab construction  Vast selection of light filled formal/informal living zones featuring soaring high ceiling and a 6m double height entry void   State of the art designer kitchen equipped with European Miele appliances, marble benchtops, custom cabinetry, soft close drawers, and butler\'s kitchen with walk-in pantry   Sublime entertainer\'s haven flaunting a resort style heated salt water pool with water feature, incredible outdoor kitchen and covered alfresco entertaining overlooking manicured gardens  Five oversized bedrooms and king-sized master suite all with walk in robes and three rooms accompanied with lavish ensuites  Home office or possible sixth bedroom located downstairs alongside fifth bedroom perfect for in-law and guest accommodation  Five exquisite bathrooms with Parisi fittings, luxury bath, rainfall shower heads, floating vanities and stone benches  Huge home theatre on lower level leads to enormous six car garage, gym and storage   Quality Inclusions: Daikon ducted air conditioning with multiple zones, gas and wooden fire places, automated pool cleaning systems, double glazed windows, 14 CCTV cameras, Bosch alarm, intercom and much more  Moments to St Patricks College, Australian Catholic University, Strathfield golf club, train station, shops, Strathfield Park and a selection of highly sought after schools",17,27,30,26,72,90,10,59,41,20 to 39,-1,"25,803"
