Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/26-kingsland-road-corner-of-highgate-street-strathfield-nsw-2135-2011142240,1790000,Sold prior to auction 31 May 2014,26 Kingsland Road (corner of Highgate street) STRATHFIELD NSW 2135,STRATHFIELD ,Free Standing Houses ,6,4,2,0,"Live Now, Build Later Situated in one of Strathfield\'s most elevated Golden Mile addresses is this spacious 6 bedroom residence occupying a magnificent 17.52 metre wide frontage corner block spanning 640m of level sundrenched gardens.  Main Features: Separate formal living, 2 ensuites, generous size kitchen, 2 bathrooms, large family room, air cond./alarm systems, in-ground pool, spa and double garage with internal access. Summary: This is a fantastic opportunity to secure a large family home with enormous potential to rebuild your future dream haven. Its ideally located within minutes walk to Trinity Grammar, other major schools, shops and transport.",22,26,24,28,66,84,16,49,51,20 to 39,-1,"25,803"
https://www.domain.com.au/29-fairholm-street-strathfield-nsw-2135-2011143781,1696000,Sold at auction 24 May 2014,29 Fairholm Street STRATHFIELD NSW 2135,STRATHFIELD ,Free Standing Houses ,5,2,4,640,"Cleverly Extended with Generous Proportions. Substantial residence extended over the years over 2 generously proportioned levels that have been cleverly designed for large families of various age groups. The spacious layout features double living room, dining plus rumpus/family room spilling out to large undercover patio with a sunbathed northerly rear aspect. The master bedroom opens out to private balcony, 2 bathrooms, 3rd WC and wide driveway to double carport and double garage. Ready to occupy as is with outstanding potential to add your own modern upgrades. Sought after address amongst some of Strathfield\'s finest homes and a short walk to elite schools and Strathfield Park.",22,26,24,28,66,84,16,49,51,20 to 39,-1,"25,803"
https://www.domain.com.au/25a-wallis-avenue-strathfield-nsw-2135-2011137037,1900000,Sold at auction 24 May 2014,25a Wallis Avenue Strathfield NSW 2135,Strathfield ,Free Standing Houses ,3,2,4,683,"SOLD! A MASSIVE $500,000 ABOVE RESERVE PRICE Positioned in one of the area\'s highly sought locations and surrounded by luxurious homes is this full brick family residence offering a rare opportunity to secure a tremendously affordable home in Strathfield. Simply live now &amp; build later *3 oversized bedrooms, built-ins &amp; ensuites *Sun-drenched formal lounge &amp; dining areas with huge balcony *Large kitchen, loads of storage &amp; 2 tiled bathrooms *Spacious family room flowing off a dreamy enclosed courtyard *Double auto garage plus additional off street parking *Set on an immaculate 683sqm with a stunning 57ft frontage *Enjoying close proximity to private schools, transport &amp; amenities",20,34,24,22,61,90,10,54,46,20 to 39,-1,"25,803"
https://www.domain.com.au/110-beresford-road-strathfield-nsw-2135-2011156069,1720000,Sold at auction 24 May 2014,110 BERESFORD ROAD STRATHFIELD NSW 2135,STRATHFIELD ,Free Standing Houses ,3,1,1,1024,"LAND VALUE - POTENTIAL PLUS Positioned amongst quality homes, this tidy but original 3 bedroom brick home sits on a fabulous 1,024m2 block opposite Inveresk Park. Offering separate lounge and dining rooms, sunny north facing aspect. It is near to the best schools in the district, transport, parks and both Strathfield and Homebush centres. It provides the perfect opportunity to BUILD YOUR DREAM HOME in the future. Land approximately 1,024m2 (17.07m x 60.35m). Inspect Saturday and Wednesday between 12.00-12.45pm or by appointment",15,22,21,42,63,78,22,52,48,20 to 39,-1,"25,803"
https://www.domain.com.au/54-pemberton-street-strathfield-nsw-2135-2011110221,1700000,Sold at auction 17 May 2014,54 Pemberton Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,4,3,2,0,"SOLD - by Sam Granzooy, Strathfield Partners  Discover a superbly proportioned floor plan with this Entertainer\'s Delight comprising large double bedrooms, generous living areas, additional family/rumpus room, home-theatre room and resort style rear yard with gorgeous in-ground swimming pool.  * Impressive two level family home * Formal and informal living areas, rumpus room * Home-theater, family living area * Gourmet kitchen with state of the art appliances * Superbly flowing interiors and spaces * Resort style yard with in-ground pool * Double garage with internal access * Ducted air conditioning, security alarm system * Low maintenance landscaped gardens Set on a generous 750sqm, this impressive family residence offers two levels of versatile living spaces with formal and informal living areas, premium inclusions and finishes.",27,27,26,21,69,85,15,59,41,20 to 39,-1,"25,803"
https://www.domain.com.au/67-shortland-avenue-strathfield-nsw-2135-2011098492,2285000,Sold at auction 17 May 2014,67 Shortland Avenue STRATHFIELD NSW 2135,STRATHFIELD ,Free Standing Houses ,6,3,3,890,"Spacious and Modern Entertainer Situated in a quiet tree lined street you will discover this recently built stylish family home. Upstairs you\'ll find five generous sized bedrooms (all with built in or walk in robes, main and second bedroom with well-appointed en suites), huge main bathroom and an additional living space. Downstairs offers an abundance of space with both formal and informal living areas plus cinema room, powder room, ducted air conditioning and vacuum system throughout, study or sixth bedroom and a gourmet kitchen with stone benches and Pan Vac system. Retreat to the undercover patio in the backyard with a relaxing leafy outlook, great for entertaining or for the kids to play. Also with a drive through double lock up garage with extra carport and set on an impressive 890sqm (approx) block and within a short stroll to major schooling, shops and transport. Value is certainly assured.",17,27,30,26,72,90,10,59,41,20 to 39,-1,"25,803"
https://www.domain.com.au/22-llandilo-avenue-strathfield-nsw-2135-2011114023,2170000,Sold at auction 17 May 2014,22 Llandilo Avenue STRATHFIELD NSW 2135,STRATHFIELD ,Free Standing Houses ,3,1,2,770,"Future Fortune in the Golden Mile Situated only a short stroll away from Strathfield Station and amenities you will discover this original three bedroom, double brick home selling around land value...ideal to renovate or to rebuild your dream home. Internally it offers separate lounge and dining areas, family room, dated kitchen and bathroom and a lock up garage. Positioned on the high side of the street on a rectangular 770sqm (approx.) block, surrounded by some of Strathfield\'s finest homes. Opportunities like this are often sought but seldom found! Be quick and capitalise on the great potential and value this property offers.",24,30,27,20,63,92,8,52,48,20 to 39,-1,"25,803"
https://www.domain.com.au/12-cross-street-strathfield-nsw-2135-2011108411,1194000,Sold at auction 10 May 2014,12 Cross Street STRATHFIELD NSW 2135,STRATHFIELD ,Free Standing Houses ,3,1,2,462,"Immediate lifestyle of comfort! Tucked away in a wonderfully peaceful leafy street, within easy stroll to elite schools, this modern family home offers plenty of space for easy living and entertaining, it has been recently updated to provide a ready to move straight into and enjoy lifestyle. There are 3 double bedrooms, built ins plus study, spacious air conditioned living and separate dining. Complete with Caesar stone kitchen, Smeg gas appliances, large pantry and pristine new bathroom plus 2nd WC. Wide frontage, drive through garage with ample secure parking.",21,29,27,23,56,56,44,55,45,20 to 39,-1,"25,803"
https://www.domain.com.au/9-dickson-street-strathfield-nsw-2135-2011137814,1350000,Sold at auction 9 May 2014,9 Dickson Street STRATHFIELD NSW 2135,STRATHFIELD ,Free Standing Houses ,4,1,1,6275,"Live Now, Build Later! Selling around land value discover this relatively original condition 4-5 bedroom home, perfect to restore to its former glory or rebuild in this great location. The home itself offers plenty of character and charm throughout , with high ornate ceilings, picture rails and tuck pointed brick work. It\'s within walking distance to both Strathfield and Homebush shopping precincts as well as both private and public schooling. This property must be sold! Land Size: 627.5sqm (approx)",22,28,28,23,76,86,14,54,46,20 to 39,-1,"25,803"
https://www.domain.com.au/15-white-street-strathfield-nsw-2135-2011082026,1160000,Sold by private treaty 7 May 2014,15 White Street STRATHFIELD NSW 2135,STRATHFIELD ,Free Standing Houses ,3,1,2,0,"A YOUNGER-STYLE HOME WITH LOTS OF FAMILY APPEAL Peacefully located to the end of a cul-de-sac, this tastefully presented freestanding residence represents an exceptional opportunity for buyers to acquire a well maintained home in a sought-after address. It is set on a good-sized level block and features a user-friendly single level floorplan, light filled living spaces plus a deep rear garden.  Inside there is a fresh and bright lounge &amp; dining area with polished timber flooring. Three bedrooms each have built-in wardrobes plus there is a nicely appointed gas kitchen, full bathroom &amp; separate internal laundry. Outdoor areas include a fenced garden with lawn &amp; front patio plus there is a two car lock-up garage. Set close to the heart of both Strathfield &amp; Burwood within an easy stroll to the train station, shops, schools and parks, the property offers a great start to family life and is ready to move in and enjoy with excellent future scope to update to add value if desired.",7,25,15,52,54,62,38,44,56,20 to 39,-1,"25,803"
